date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2021-05-25,4307.300874055223,4379.696434589112,4287.415923647129,4308.798089417805,3042591,27.799621082911802,35.611412095880354,12.176039056974702,,-23.435373038905652,0,0,-0.0,0.0,0.0,-0.0005797111678512712,1.0,1.0551291929789077
2021-05-26,4345.149064222824,4345.149064222824,4300.419859511312,4338.06213665649,2284300,31.13507417966854,34.11929945714308,25.166623624719463,,-8.952675832423616,0,0,0.0,0.0,0.0,0.006791696113715773,1.0,1.0622953098183305
2021-05-27,4318.539590189033,4383.671648612374,4318.539590189033,4322.990002573698,4609409,31.105895988209745,33.1148316341653,27.088024696298646,,-6.0268069378666524,0,0,-0.0,0.0,0.0,-0.0034743933138793315,1.0,1.0586044780965325
2021-05-28,4362.553837188444,4397.837262852298,4349.043149288814,4357.877049956732,4232756,44.82613324285718,37.01859883706259,60.44120205444638,,23.422603217383788,0,0,0.0,0.0,0.0,0.0080701198388764,1.0,1.0671475430967428
2021-05-31,4411.619834143178,4450.810522071009,4409.9990626699455,4418.2834103544765,1909812,57.71536374906482,43.91752047439667,85.31105029840114,,41.393529824004474,0,0,0.0,0.0,0.0,0.013861419150947407,1.0,1.0819397224875105
2021-06-01,4388.760072587039,4459.148776760317,4388.760072587039,4394.218403747754,4738479,61.272942469186795,49.70266113932671,84.41350512890696,,34.710843989580255,0,0,-0.0,0.0,0.0,-0.005446686953201163,1.0,1.0760467355168877
2021-06-02,4407.728734945189,4417.948074849865,4394.677363769041,4417.948074849865,2837277,67.49565849796862,55.633660258874,91.21965497615784,,35.58599471728384,0,0,0.0,0.0,0.0,0.005400202930712972,1.0,1.08185760625161
2021-06-03,4433.738493355974,4447.798320326362,4412.492736780898,4433.275428486234,3032460,73.3084241259237,61.52524821455723,96.87477594865662,,35.34952773409939,0,0,0.0,0.0,0.0,0.0034693376600831716,1.0,1.0856109355878263
2021-06-04,4436.593408532932,4471.375231911818,4429.385010871032,4429.385010871032,2484355,74.59700933337928,65.88250192083125,92.02602415847534,,26.143522237644092,0,0,-0.0,0.0,0.0,-0.0008775492698251952,1.0,1.084658258503987
2021-06-07,4478.4272279309325,4485.480382354774,4478.4272279309325,4485.480382354774,4942728,83.06467288891952,71.60989224352733,105.9742341797039,,34.36434193617657,0,0,0.0,0.0,0.0,0.012664370188201435,1.0,1.0983947722173715
2021-06-08,4448.418678295459,4461.090533318928,4433.656421442361,4461.090533318928,2864522,83.83982199994823,75.68653549566761,100.14639500850944,,24.45985951284183,0,0,-0.0,0.0,0.0,-0.005437511025974451,1.0,1.0924222385325668
2021-06-09,4440.527880303473,4440.527880303473,4426.7101972089895,4430.634618798653,3145026,75.82703763571226,75.73336954234915,76.01437382243847,,0.28100428008932,0,0,-0.0,0.0,0.0,-0.006827011084578061,1.0,1.0849642598010654
2021-06-10,4514.377719448317,4514.377719448317,4514.113645871255,4514.113645871255,1352555,83.81461838139636,78.42711915536489,94.58961683345927,4333.459912397476,16.162497678094383,0,0,0.0,0.0,0.0,0.018841325059487213,1.0,1.1054064240979031
2021-06-11,4559.790105092829,4581.931217287718,4557.625725815168,4557.625725815168,1702200,85.01562513373588,80.62328781482188,93.80029977156389,4342.939052352833,13.177011956742007,0,0,0.0,0.0,0.0,0.009639119295038245,1.0,1.1160615684892845
2021-06-14,4569.657977360554,4608.252455732893,4565.60833487558,4565.60833487558,4419605,83.35481528950515,81.53379697304963,86.9968519224162,4352.0789880429975,5.463054949366565,0,0,0.0,0.0,0.0,0.0017514841148971172,1.0,1.1180163325977406
2021-06-15,4506.235096260615,4506.235096260615,4483.94498291458,4498.463699749822,3621854,70.20873505262416,77.7587763329078,55.108652492056905,4359.436266600743,-22.650123840850895,0,0,-0.0,0.0,0.0,-0.014706613051508777,1.0,1.1015740990089586
2021-06-16,4545.7820932672885,4568.929880499304,4523.226835540942,4545.377418459633,2251134,68.59454668744041,74.704033117752,56.37557382681723,4367.530354062541,-18.328459290934774,0,0,0.0,0.0,0.0,0.010428831227963453,1.0,1.113062229372619
2021-06-17,4535.5597377560925,4571.843318078361,4535.5597377560925,4540.758861950629,2847743,66.67039881058047,72.02615501536148,55.95888640101842,4375.3139085114,-16.067268614343064,0,0,-0.0,0.0,0.0,-0.0010160996730981253,1.0,1.1119312472052154
2021-06-18,4533.732581919775,4533.732581919775,4524.207803158871,4531.981391853514,1143979,63.7759849054709,69.27609831206462,52.77575809228347,4383.505194339024,-16.50034021978115,0,0,-0.0,0.0,0.0,-0.001933040349415105,1.0,1.1097818392385923
2021-06-21,4523.7434490251435,4580.02109269846,4522.775483827824,4522.775483827824,3777236,60.15606064564624,66.23608575659182,47.99601042375508,4390.040834897097,-18.24007533283674,0,0,-0.0,0.0,0.0,-0.0020313207909983255,1.0,1.1075275163150746
2021-06-22,4532.516160986632,4569.101076055125,4532.516160986632,4534.13819924939,4122927,53.56346626563971,62.01187925960778,36.66664027770358,4396.500595692884,-25.345238981904203,0,0,0.0,0.0,0.0,0.002512332407875517,1.0,1.110309993586927
2021-06-23,4544.002014761734,4544.002014761734,4496.113638200111,4543.160529125624,2931862,51.587761750961164,58.53717342339223,37.68893840609903,4402.824318664511,-20.848235017293206,0,0,0.0,0.0,0.0,0.0019898665368707213,1.0,1.1125193622887186
2021-06-24,4490.615546887854,4526.892153130742,4459.3619688649815,4493.92797821213,1055310,42.130416920597845,53.068254589127434,20.254741583538674,4407.381215040132,-32.81351300558876,0,0,-0.0,0.0,0.0,-0.010836630270462555,1.0,1.100463401290865
2021-06-25,4480.076947442052,4481.703220015865,4462.7781926402495,4481.1482626184825,3457507,34.10563403157988,46.747381069944915,8.822139954849817,4411.126400107504,-37.9252411150951,0,0,-0.0,0.0,0.0,-0.002843774011423328,1.0,1.0973339320697515
2021-06-28,4484.198697468013,4509.1190707035985,4433.311080595836,4483.64840250586,1138397,34.17400975461413,42.556257298167985,17.40951466750643,4414.691136449233,-25.146742630661556,0,0,0.0,0.0,0.0,0.0005579239384319035,1.0,1.0979461609389067
2021-06-29,4470.332532000379,4470.332532000379,4450.017981547732,4450.017981547732,2299517,26.57857428388754,37.2303629600745,5.274996931513613,4417.65244644012,-31.95536602856089,0,0,-0.0,0.0,0.0,-0.00750068202032339,1.0,1.089710815910269
2021-06-30,4456.370129556647,4456.370129556647,4440.386327821317,4448.661248787114,2051403,21.206693383493974,31.88913976788099,-0.1581993852800565,4419.958657459979,-32.04733915316105,0,0,-0.0,0.0,0.0,-0.0003048825344624806,1.0,1.0893785821148831
2021-07-01,4448.72426499824,4451.886155041709,4431.137948756581,4451.886155041709,4064159,18.783095640161697,27.520458391974557,1.3083701365359772,4421.401987535225,-26.21208825543858,0,0,0.0,0.0,0.0,0.0007249161206583921,1.0,1.0901682902105583
2021-07-02,4420.363746404497,4432.616350826599,4420.363746404497,4422.732765639203,1126044,13.052981640703162,22.697966141550758,-6.236987360992032,4421.517208164984,-28.93495350254279,0,0,-0.0,0.0,0.0,-0.006548547826069173,1.0,1.0830292710236504
2021-07-05,4440.452662304888,4445.083414234928,4420.782309321069,4445.083414234928,3560373,15.366501414932241,20.254144566011252,5.591215112774215,4423.619009709628,-14.662929453237037,0,0,0.0,0.0,0.0,0.005053583334125422,1.0,1.0885024496980655
2021-07-06,4401.904988434885,4401.904988434885,4395.542980099728,4395.957683664719,3155840,10.349576295641361,16.952621809221288,-2.8565147315184944,4424.899201169328,-19.809136540739782,0,0,-0.0,0.0,0.0,-0.011051700495178118,1.0,1.0764726466357348
2021-07-07,4428.052211384743,4428.052211384743,4413.24081903078,4413.99961681253,2382072,12.3165373953217,15.407260337921425,6.135091510122244,4427.000107962306,-9.272168827799181,0,0,0.0,0.0,0.0,0.004104209923324387,1.0,1.0808907163542445
2021-07-08,4428.257777994873,4428.257777994873,4379.331863469612,4420.228336609655,1769561,18.714492878924684,16.50967118492251,23.12413626692903,4428.446867953728,6.614465082006518,0,0,0.0,0.0,0.0,0.001411128304905418,1.0,1.0824159918386014
2021-07-09,4440.621263237841,4492.279910229613,4388.61134610036,4439.891136588553,1211296,30.34863798132504,21.122660117056686,48.80059370986175,4430.3502196244535,27.677933592805065,0,0,0.0,0.0,0.0,0.004448367478223858,1.0,1.0872309759346057
2021-07-12,4493.6448401428215,4512.816010335233,4481.754865052198,4481.754865052198,1992514,45.80924573679272,29.35152199030203,78.72469322977409,4432.285579293457,49.37317123947206,0,0,0.0,0.0,0.0,0.00942899885960058,1.0,1.0974824755668156
2021-07-13,4504.515045158184,4504.515045158184,4494.321635698651,4495.606891938961,2639828,59.57541170892419,39.42615189650942,99.87393133375373,4434.022790649452,60.447779437244314,0,0,0.0,0.0,0.0,0.003090759602846216,1.0,1.1008745300671292
2021-07-14,4554.322699619613,4554.322699619613,4540.612791585633,4551.425773033339,4853001,72.49845003616579,50.45025127639487,116.59484755570763,4438.2187500955715,66.14459627931276,0,0,0.0,0.0,0.0,0.012416317181661585,1.0,1.1145433374096554
2021-07-15,4554.34903314481,4566.233807095107,4543.260783764962,4550.170529554245,1575400,78.80080180829583,59.90043478702852,116.60153585083044,4442.694585440289,56.70110106380192,0,0,-0.0,0.0,0.0,-0.0002757912666688789,1.0,1.114235956090874
2021-07-16,4553.356972008938,4553.356972008938,4512.030766642812,4541.84183577515,3379107,81.51697511962944,67.10594823122882,110.33902889643068,4445.443088164948,43.233080665201854,0,0,-0.0,0.0,0.0,-0.0018304135471404193,1.0,1.112196443502134
2021-07-19,4568.487102556425,4609.438194730847,4559.455168419393,4574.554068320237,3816851,82.62464912491811,72.27884852912524,103.31625031650384,4448.958146279621,31.0374017873786,0,0,0.0,0.0,0.0,0.007202415611970325,1.0,1.1202069445303917
2021-07-20,4617.168123093764,4617.168123093764,4596.081230954219,4597.776469185658,4581229,85.69864503908502,76.75211403244516,103.59170705236474,4452.980081561104,26.839593019919576,0,0,0.0,0.0,0.0,0.005076429422102846,1.0,1.1258935960224496
2021-07-21,4560.977535260206,4581.172234470398,4552.199553408775,4576.022363433801,4940002,84.46495541993282,79.32306116160771,94.74874393658303,4456.672898570211,15.425682774975314,0,0,-0.0,0.0,0.0,-0.004731440490344352,1.0,1.1205664974744096
2021-07-22,4557.302900517669,4616.603146192001,4546.204178383243,4565.91668947951,2113402,77.0272485446576,78.557790289291,73.96616505539077,4459.196986785071,-4.591625233900231,0,0,-0.0,0.0,0.0,-0.0022083969770435585,1.0,1.1180918418088108
2021-07-23,4596.192155686495,4630.771629980028,4577.125691443457,4577.125691443457,3597565,71.57968010101305,76.23175355986501,62.275533183309136,4462.497373210949,-13.956220376555876,0,0,0.0,0.0,0.0,0.002454929147037266,1.0,1.1208366780603318
2021-07-26,4511.628519468729,4529.667305490535,4501.135548970826,4522.10502301212,2841868,53.11166885973823,68.52505865982275,22.284889259569184,4464.310150835861,-46.24016940025356,0,0,-0.0,0.0,0.0,-0.012020790369421941,1.0,1.1073633353150094
2021-07-27,4581.181252052666,4581.181252052666,4577.810434541733,4577.810434541733,2299621,55.12319719394298,64.05777150452948,37.25404857276996,4468.385119255307,-26.803722931759523,0,0,0.0,0.0,0.0,0.012318469218679962,1.0,1.121004356474982
2021-07-28,4618.604346347294,4618.604346347294,4570.67156262402,4603.523290635109,4084889,63.07576432245359,63.73043577717085,61.766421413019074,4473.357848671653,-1.9640143641517724,0,0,0.0,0.0,0.0,0.0056168459705889795,1.0,1.1273008652776613
2021-07-29,4612.8242706250685,4652.577049232298,4612.8242706250685,4618.094842233583,3942942,67.79406796542948,65.08497983992372,73.21224421644101,4479.245782304888,8.127264376517289,1,1,0.0,4248.647254854896,5541.7138106802995,0.0031653041982249164,1.0,1.1308691154391872
2021-07-30,4657.795705858033,4662.124501684054,4637.7871616262755,4662.124501684054,3647445,78.52937864361965,69.56644610782236,96.45524371521424,4486.127601608345,26.88879760739188,0,1,0.00953416093749504,0.0,0.0,0.00953416093749504,1.009534160937495,1.1416510035850271
2021-08-02,4690.94699725947,4711.002666453723,4690.94699725947,4711.002666453723,4288759,85.68625242907976,74.93971488157482,107.17932752408962,4494.1217070040875,32.2396126425148,0,1,0.010484096842976465,0.0,0.0,0.010484096842976465,1.0201182148470567,1.153620183267494
2021-08-03,4683.107840305093,4708.521397272397,4683.107840305093,4687.903549315278,2724450,86.78865353819893,78.88936110044952,102.58723841369778,4501.703816202037,23.697877313248256,0,1,-0.004903227353898587,0.0,0.0,-0.004903227353898587,1.0151163433118084,1.1479637212288873
2021-08-04,4681.896996017997,4734.883059304652,4679.297356780348,4679.297356780348,1197347,83.26569136803704,80.34813785631202,89.10079839148707,4508.528520604514,8.752660535175053,0,1,-0.0018358296932509122,0.0,0.0,-0.0018358296932509122,1.0132527625866523,1.1458562553426805
2021-08-05,4721.207552767206,4744.388505000234,4709.334674051933,4721.816222335317,4254146,85.75067901894774,82.14898491052392,92.95406723579538,4516.505044999747,10.805082325271457,0,1,0.009086591920335785,0.0,0.0,0.009086591920335785,1.0224597769524302,1.1562681835343436
2021-08-06,4741.957533194392,4741.957533194392,4701.952567403899,4721.058561717391,3191235,86.02383246334634,83.44060076146472,91.19029586710954,4523.76867523496,7.749695105644818,0,1,-0.00016045957365784513,0.0,0.0,-0.00016045957365784513,1.0222957134925381,1.1560826492345795
2021-08-09,4696.845314680469,4711.1537606759875,4652.289367741372,4696.194977810424,2803738,81.43503493317272,82.77207881870072,78.76094716211671,4529.326906584079,-4.011131656584013,-1,1,-0.005266527322618675,0.0,0.0,-0.005266527322618675,1.0169117651856336,1.1499941083751801
2021-08-10,4689.952721131602,4744.700249221025,4663.815602084959,4691.841403908607,4829141,74.26261019071052,79.93558927603732,62.916652020056915,4535.279366587296,-17.018937255980404,0,1,-0.0009270428341213721,0.0,0.0,-0.0009270428341213721,1.0159690444207845,1.1489280145777292
2021-08-11,4737.530443520005,4737.530443520005,4688.472622742867,4722.059428310923,4054922,75.78279114984232,78.55132323397231,70.24572698158235,4541.361593656517,-8.305596252389961,0,1,0.0064405468558978995,0.0,0.0,0.0064405468558978995,1.0225124406555184,1.1563277392896707
2021-08-12,4720.300138711502,4720.300138711502,4672.910490547949,4713.15385040306,1187127,72.47615939717922,76.52626862170794,64.37594094812175,4546.959162094853,-12.15032767358619,0,1,-0.0018859521026928228,0.0,0.0,-0.0018859521026928228,1.0205840311680345,1.1541469605583552
2021-08-13,4685.091775459716,4685.091775459716,4670.977489893835,4683.287298522976,1798736,59.4986375570882,70.85039160016802,36.79512947092854,4552.037207847892,-34.05526212923948,0,1,-0.006336850615969003,0.0,0.0,-0.006336850615969003,1.0141167426214792,1.1468333036804221
2021-08-16,4709.353866230943,4721.464362179182,4691.363895679933,4707.978145731598,3249204,59.75313953205017,67.15130757746206,44.956803441226384,4556.487163115429,-22.19450413623568,0,1,0.005272118841910256,0.0,0.0,0.005272118841910256,1.0194632866081506,1.152879545149286
2021-08-17,4738.682473133599,4757.206878292722,4695.195851878193,4739.445103537243,1133731,67.52566774461391,67.27609429984601,68.02481463414972,4562.054254519795,0.7487203343037123,1,1,0.006683751884909439,0.0,0.0,0.006683751884909439,1.0262771262716137,1.160585105982251
2021-08-18,4739.025951070911,4756.015626046066,4725.021005166237,4756.015626046066,1636705,77.97197251334207,70.84138703767803,92.23314346467015,4568.561874664743,21.391756426992117,0,1,0.003496300125188867,0.0,0.0,0.003496300125188867,1.0298652991166757,1.164642859833589
2021-08-19,4754.2058113692965,4767.427467829659,4754.2058113692965,4760.761534607606,4879088,83.38481126919977,75.02252844818527,100.1093769112288,4573.49483243947,25.086848463043523,0,1,0.000997874888288619,0.0,0.0,0.000997874888288619,1.030892975836984,1.1658050276972416
2021-08-20,4791.591074651963,4811.105289787248,4791.591074651963,4811.105289787248,2463789,88.92320751279985,79.65608813639012,107.45744626561927,4578.564423718912,27.801358129229143,0,1,0.010574727344286217,0.0,0.0,0.010574727344286217,1.0417943879776,1.178133098001738
2021-08-23,4811.229549098618,4812.847197992628,4749.412630777826,4812.847197992628,4615147,92.6154716751999,83.9758826493267,109.89464972694628,4583.509200981252,25.918767077619577,0,1,0.0003620598803102393,0.0,0.0,0.0003620598803102393,1.042171579929019,1.17855965273019
2021-08-24,4856.635810307751,4885.880584113599,4849.659366754473,4849.659366754473,4324024,89.4587562310466,85.80350717656667,96.76925434000648,4590.533114321346,10.965747163439815,0,1,0.007648730002730808,4752.666179419383,0.0,0.007648730002730808,1.0501428689604155,1.1875741373060353
2021-08-25,4886.251770248024,4918.272855182036,4872.034263931753,4903.025416825255,3956011,90.91727782727105,87.50809739346812,97.73563869487691,4597.686074288658,10.227541301408792,0,1,0.011004082149896677,4804.96490848875,0.0,0.011004082149896677,1.0616987273595841,1.2006423006720437
2021-08-26,4962.569342561736,5004.890242925588,4922.302106856189,4960.272409219943,4535324,89.20119593188791,88.07246357294139,91.45866064978094,4606.076345234044,3.386197076839551,0,1,0.011675850628519946,4861.066961035544,0.0,0.011675850628519946,1.0740949631127243,1.214660820832973
2021-08-27,4976.798684687207,4989.021147616815,4957.548491155415,4986.654575610233,4322817,90.83803788785121,88.99432167791133,94.52547030773098,4615.16980890918,5.531148629819654,0,1,0.005318693050255119,4886.9214840980285,0.0,0.005318693050255119,1.079807744528346,1.2211212288991544
2021-08-30,4983.079187808193,5004.525462214906,4965.278081122693,4990.126432085802,3646222,92.13360753487314,90.0407502968986,96.31932201082222,4624.516827874339,6.2785717139236255,0,1,0.0006962295909866967,4890.323903444086,0.0,0.0006962295909866967,1.0805595386326632,1.221971409632896
2021-08-31,4973.899700141645,5038.529122504389,4971.92634261256,4971.92634261256,2490255,87.07685207167009,89.05278422182242,83.12498777136543,4633.272590741602,-5.927796450456995,-1,1,-0.0036472201097387247,4890.323903444086,0.0,-0.0036472201097387247,1.0766185001535922,1.217514610934157
2021-09-01,4927.21917559409,4989.00304802758,4924.829036775269,4936.020467739567,4346736,79.5659577069384,85.89050871686108,66.91685568709306,4641.1297895138805,-18.973653029768016,0,1,-0.007221723010105152,4890.323903444086,0.0,-0.007221723010105152,1.0688434595579281,1.2087220576532347
2021-09-02,4949.161181098479,4949.161181098479,4930.051951986498,4946.899839846722,4761501,75.81301873671515,82.53134539014576,62.376365429853934,4650.189226746573,-20.154979960291826,0,1,0.0022040775921128297,4890.323903444086,0.0,0.0022040775921128297,1.071199273476616,1.2113861748556007
2021-09-03,4929.529841948125,4959.036368119618,4929.529841948125,4933.804628871926,2885213,65.39268066427158,76.81845714818769,42.54112769643936,4659.242354071642,-34.27732945174833,0,1,-0.002647155066556106,4890.323903444086,0.0,-0.002647155066556106,1.0683636428925412,1.2081794478052756
2021-09-06,4883.341132219445,4926.063769368628,4869.074249261886,4886.375719314235,1694758,46.99847885548131,66.87846438395222,7.238507798539473,4667.296900407809,-59.63995658541275,0,1,-0.00961304979125932,4890.323903444086,0.0,-0.00961304979125932,1.058093409998244,1.1965651586167474
2021-09-07,4875.600522026339,4902.302419412298,4873.0257322007765,4873.0257322007765,4419554,32.109612302938686,55.28884702361437,-14.248857138412689,4675.7570554208705,-69.53770416202707,0,1,-0.0027320836301412132,4890.323903444086,0.0,-0.0027320836301412132,1.0552026103136274,1.1932960425344932
