date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2021-04-19,4260.703314139507,4282.154949909219,4246.777378543502,4257.675729959575,3187874,82.85163944406914,69.40603956299077,109.74283920622588,,40.33679964323511,0,0,0.0,0.0,0.0,0.005438841043025722,1.0,1.0440139313204475
2021-04-20,4166.440267211542,4191.500561222241,4166.440267211542,4175.747688854862,2331495,79.24364683288294,72.68524198628816,92.36045652607251,,19.67521453978435,0,0,-0.0,0.0,0.0,-0.019242433266633663,1.0,1.023924562917578
2021-04-21,4241.466762814466,4271.797473859053,4235.5740583089555,4235.5740583089555,3022617,81.8636328917722,75.7447056214495,94.1014874324176,,18.3567818109681,0,0,0.0,0.0,0.0,0.014327103530170415,1.0,1.0385944361375825
2021-04-22,4261.514726486754,4261.514726486754,4244.230105826506,4256.0003021305,1378590,85.36087629656684,78.95009584648861,98.1824371967233,,19.23234135023469,0,0,0.0,0.0,0.0,0.004822544368330517,1.0,1.0436031038865572
2021-04-23,4305.383005129042,4305.383005129042,4290.878345149449,4299.294491541166,2634749,89.53918336693269,82.47979168663663,103.65796672752484,,21.178175040888206,0,0,0.0,0.0,0.0,0.010172506188261599,1.0,1.0542191629189321
2021-04-26,4270.738279365183,4301.31198045124,4270.738279365183,4281.888899225483,2066472,90.26708329775958,85.07555555701094,100.65013877925685,,15.574583222245906,0,0,-0.0,0.0,0.0,-0.00404847640698458,1.0,1.0499511815100637
2021-04-27,4266.542404509633,4284.515875795305,4266.542404509633,4284.515875795305,3155006,89.41877601930969,86.52329571111052,95.20973663570803,,8.686440924597505,0,0,0.0,0.0,0.0,0.0006135088115659659,1.0,1.0505953358116342
2021-04-28,4118.695305520603,4157.726484806199,4080.905442665586,4114.7566277873775,1780902,64.63917936538594,79.22859026253565,35.46035757108655,,-43.7682326914491,0,0,-0.0,0.0,0.0,-0.039621570541249596,1.0,1.0089690986034658
2021-04-29,4218.542874378319,4254.993863939141,4218.542874378319,4221.969021612159,2866114,64.03973188313343,74.16563746940157,43.78792071059715,,-30.377716758804425,0,0,0.0,0.0,0.0,0.026055585669578774,1.0,1.035258379390086
2021-04-30,4320.568218469489,4320.568218469489,4286.05189980322,4313.72084154936,4532831,75.07412518418762,74.46846670766358,76.28544213723572,,1.816975429572139,0,0,0.0,0.0,0.0,0.02173199743236509,1.0,1.0577566118328259
2021-05-03,4432.74070774376,4446.776503209462,4423.987183885396,4445.361163297636,3959649,83.25380306425498,77.3969121598607,94.96758487304353,,17.57067271318283,0,0,0.0,0.0,0.0,0.030516652927637056,1.0,1.0900358032380415
2021-05-04,4529.613596964181,4555.567073632736,4499.316483119281,4518.223686545381,3198999,86.21341201958256,80.33574544643466,97.96874516587837,,17.632999719443717,0,0,0.0,0.0,0.0,0.016390686959098177,1.0,1.1079022388631254
2021-05-05,4501.659039781223,4580.921870566317,4501.659039781223,4506.818699321493,2663881,85.86889223933944,82.18012771073626,93.2464212965458,,11.066293585809547,0,0,-0.0,0.0,0.0,-0.0025242192540952946,1.0,1.1051056507001318
2021-05-06,4481.514768301761,4483.316921557099,4481.514768301761,4483.316921557099,2451990,84.07247867784272,82.8109113664384,86.59561330065137,,3.7847019342129613,0,0,-0.0,0.0,0.0,-0.005214715597042452,1.0,1.099342839027046
2021-05-07,4541.918010084682,4550.356085264113,4502.469929515162,4541.895310516374,4987336,86.77996726235098,84.13392999840926,92.07204179023444,,7.938111791825179,0,0,0.0,0.0,0.0,0.013065859492915388,1.0,1.1137066980963162
2021-05-10,4493.029193230193,4536.0649959617695,4493.029193230193,4504.6691094689,1582992,86.10329445262401,84.79038481648084,88.72911372491035,,3.9387289084295105,0,0,-0.0,0.0,0.0,-0.008196182100736471,1.0,1.1045785551919087
2021-05-11,4524.15272844319,4527.359378992063,4524.15272844319,4527.359378992063,3327732,85.80859842607242,85.12978935301136,87.16621657219454,,2.0364272191831816,0,0,0.0,0.0,0.0,0.005037055768528642,1.0,1.1101423789751312
2021-05-12,4586.600867189178,4586.600867189178,4584.066119812379,4584.066119812379,3613668,90.25794144663001,86.83917338421757,97.0954775714549,,10.256304187237319,0,0,0.0,0.0,0.0,0.012525345587418357,1.0,1.1240472959230334
2021-05-13,4578.983523169264,4578.983523169264,4500.912245556073,4551.885155069115,2236864,86.38910099537105,86.68914925460206,85.78900447690904,,-0.9001447776930149,0,0,-0.0,0.0,0.0,-0.0070201790074923,1.0,1.116156282692766
2021-05-14,4645.400231557477,4661.920833859007,4645.400231557477,4656.931586873224,2650203,90.0042123341543,87.79417028111948,94.42429644022394,,6.630126159104464,0,0,0.0,0.0,0.0,0.023077566376455305,1.0,1.1419144533931058
2021-05-17,4625.080014090519,4650.226723409898,4579.683646238801,4617.031534539633,3826305,85.04201922329436,86.87678659517778,81.37248447952754,,-5.504302115650233,0,0,-0.0,0.0,0.0,-0.00856788458006541,1.0,1.1321306621561251
2021-05-18,4680.406859262481,4680.406859262481,4664.42453915132,4668.6407663119,2076552,88.05607367778799,87.26988228938117,89.62845645460163,,2.3585741652204604,0,0,0.0,0.0,0.0,0.011178011539705102,1.0,1.1447856317621603
2021-05-19,4627.993328330277,4627.993328330277,4593.240132442432,4617.971342675103,4862073,80.93048838964258,85.1567509894683,72.47796318999113,,-12.678787799477178,0,0,-0.0,0.0,0.0,-0.010853142525425907,1.0,1.1323611101395858
2021-05-20,4558.864549364676,4617.338728153784,4556.585447976204,4570.785700140096,4195777,67.78606285452948,79.36652161115536,44.625145341277715,,-34.74137626987765,0,0,-0.0,0.0,0.0,-0.01021782922274983,1.0,1.120790837697696
2021-05-21,4563.431700417311,4598.015413329455,4556.5803481156,4561.581884274318,1356654,56.45746052869502,71.73016791700192,25.912045752081212,,-45.81812216492071,0,0,-0.0,0.0,0.0,-0.0020136178918858105,1.0,1.1185339932138463
2021-05-24,4557.1765618033805,4602.57732643156,4557.1765618033805,4570.6306185673975,2347704,50.585468602737976,64.68193481224726,22.392536183719386,,-42.28939862852788,0,0,0.0,0.0,0.0,0.001983683406906245,1.0,1.1207528105362452
2021-05-25,4529.718998769255,4531.66715814243,4516.043858661929,4516.043858661929,3349301,36.53368606513511,55.29918522987654,-0.9973122643477552,,-56.2964974942243,0,0,-0.0,0.0,0.0,-0.011942938395353764,1.0,1.1073677287635912
2021-05-26,4530.272066131554,4530.272066131554,4529.588504334991,4529.588504334991,4828249,27.102687441424962,45.90035263372601,-10.492642943177131,,-56.39299557690314,0,0,0.0,0.0,0.0,0.002999228106937535,1.0,1.1106889771804145
2021-05-27,4527.0604491586055,4560.004894229964,4485.56940844855,4537.929635515597,4633151,27.02639166358033,39.60903231034412,1.8611103700527565,,-37.74792194029136,0,0,0.0,0.0,0.0,0.0018414765872492023,1.0,1.112734284927608
2021-05-28,4599.827608795637,4601.056032101445,4581.041900843562,4601.056032101445,1782998,37.77536742536176,38.99781068201666,35.33048091205194,,-3.6673297699647236,0,0,0.0,0.0,0.0,0.013910836362864165,1.0,1.1282133494805846
2021-05-31,4608.109966864848,4613.313968828523,4608.109966864848,4613.313968828523,4230445,55.081309059429074,44.358976807820795,76.52597356264562,,32.16699675482482,0,0,0.0,0.0,0.0,0.002664157237285192,1.0,1.131219087240805
2021-06-01,4752.528254131205,4752.528254131205,4693.901437259988,4751.943934944039,1931867,69.98124608135663,52.899733232332736,104.14427177940442,,51.244538547071684,0,0,0.0,0.0,0.0,0.030049974281442404,1.0,1.1652121917190679
2021-06-02,4734.2177165901285,4734.2177165901285,4718.357581996751,4718.357581996751,1599917,75.7208382267961,60.50676823048719,106.14897821941393,,45.642209988926744,0,0,-0.0,0.0,0.0,-0.007067918604911627,1.0,1.1569765667905467
2021-06-03,4665.5638217364,4697.1392527010585,4633.835399013824,4671.458596467978,4650654,73.69127600338885,64.90160415478773,91.27061970059108,,26.36901554580335,0,0,-0.0,0.0,0.0,-0.009939684458787013,1.0,1.145476584790438
2021-06-04,4705.5283377425485,4720.902782298434,4698.862776482193,4711.39050782319,3004233,77.32426039501811,69.04248956819785,93.88780204865864,,24.84531248046079,0,0,0.0,0.0,0.0,0.008548060639005595,1.0,1.1552681880977878
2021-06-07,4796.3661299668465,4812.02015286085,4788.065369164582,4803.6183485486,4335654,84.02494623634335,74.03664179091302,104.00155512720403,,29.964913336291005,0,0,0.0,0.0,0.0,0.019575503361962232,1.0,1.177883144397864
2021-06-08,4847.025851921227,4870.293319517154,4826.701070265155,4846.496801268606,2069160,87.28818101351911,78.45382153178171,104.95689997699392,,26.50307844521221,0,0,0.0,0.0,0.0,0.008926282149988474,1.0,1.188397261684475
2021-06-09,4726.15443604692,4732.2952034265145,4698.235912645101,4721.778905170894,1219318,74.41065297913408,77.10609868089917,69.01976157560392,,-8.086337105295243,0,0,-0.0,0.0,0.0,-0.025733617747372928,1.0,1.157815500820262
2021-06-10,4659.195490970216,4681.869156746387,4624.747303955901,4667.521317003226,2455505,57.16051191052579,70.45756975744138,30.566396216694613,4404.1156629118705,-39.89117354074676,0,0,-0.0,0.0,0.0,-0.011490920955288697,1.0,1.1445111344195282
2021-06-11,4728.34669224963,4728.34669224963,4711.4449068482445,4711.4449068482445,1069146,49.876370557804805,63.597170024229186,22.434771624956028,4416.7809802913525,-41.16239839927316,0,0,0.0,0.0,0.0,0.009410474395694868,1.0,1.155281527145571
2021-06-14,4815.5771979260035,4840.199546785603,4784.951106742223,4820.796163846327,3850456,59.86491508254319,62.353085043667186,54.88857516029522,4433.779626561704,-7.464509883371967,0,0,0.0,0.0,0.0,0.02320970724695015,1.0,1.182095273178429
2021-06-15,4784.6722103987395,4786.336911554212,4750.4759876275775,4783.868156620503,2453937,61.51089834594845,62.0723561444276,60.38798274899014,4451.377775919115,-1.6843733954374613,0,0,-0.0,0.0,0.0,-0.007660146990400851,1.0,1.1730402496292243
2021-06-16,4638.75729124406,4665.304479306865,4607.3790271509015,4634.73156545853,2496995,44.47513058079338,56.20661428988286,21.012163162614442,4465.763048440091,-35.194451127268415,0,0,-0.0,0.0,0.0,-0.03117489577039867,1.0,1.1364708421125507
2021-06-17,4609.8606843058315,4609.8606843058315,4599.569142265356,4599.569142265356,3614550,29.650087053862254,47.35443854454265,-5.758615927498539,4479.178889420431,-53.11305447204119,0,0,-0.0,0.0,0.0,-0.007586722703690207,1.0,1.1278487529726136
2021-06-18,4634.958689950019,4643.412526559863,4624.332547335983,4636.856142583455,1797519,24.357744327125342,39.688873805403546,-6.304514629431068,4492.696842150057,-45.993388434834614,0,0,0.0,0.0,0.0,0.008106628939539062,1.0,1.1369918043128844
2021-06-21,4642.848347222603,4694.646592302584,4642.848347222603,4650.366465088958,2781276,23.275196744336377,34.217648118381156,1.3902939962468253,4506.510265868263,-32.82735412213433,0,0,0.0,0.0,0.0,0.0029136816174708535,1.0,1.140304636432326
2021-06-22,4541.7832529591,4559.843307227473,4525.522260415773,4538.610885343144,2164044,16.903257915737026,28.44618471749978,-6.182595687788485,4516.848199494012,-34.62878040528827,0,0,-0.0,0.0,0.0,-0.02403156408957885,1.0,1.1129013324802586
2021-06-23,4408.100019021974,4436.602425053424,4408.100019021974,4411.04091510079,2887591,11.495707336317617,22.796025590439058,-11.104929171925264,4524.622454856941,-33.90095476236432,0,0,-0.0,0.0,0.0,-0.02810771257221567,1.0,1.0816202217056676
2021-06-24,4415.371218698028,4423.602095202584,4361.079937877714,4403.784315568761,1739619,10.634835986042564,18.742295722306892,-5.580083486486092,4529.690466790865,-24.322379208792984,0,0,-0.0,0.0,0.0,-0.0016450991209777666,1.0,1.0798408492297078
2021-06-25,4356.95722835752,4396.016726792336,4328.041010045196,4370.316422864467,2086809,10.164717254477395,15.88310289969706,-1.2720540359619328,4532.403911779623,-17.155156935658994,0,0,-0.0,0.0,0.0,-0.007599802875443706,1.0,1.0716342716387104
2021-06-28,4492.922964706456,4522.95912065946,4486.48814207262,4486.48814207262,4458966,21.18316296440922,17.649789587934446,28.24990971735877,4536.980160021884,10.600120129424322,0,0,0.0,0.0,0.0,0.026581992690590805,1.0,1.1001204460143972
2021-06-29,4573.985498766846,4613.935349033974,4537.610724447213,4569.906930781945,2059091,36.11358326328853,23.80438747971914,60.73197483042732,4544.863344860426,36.92758735070818,0,0,0.0,0.0,0.0,0.01859333761011328,1.0,1.1205753568789312
2021-06-30,4585.218444004798,4609.10557433121,4539.604753064063,4593.271505320123,3302689,48.19160293960274,31.933459299680337,80.70789021944753,4552.017293800649,48.7744309197672,0,0,0.0,0.0,0.0,0.005112702488708987,1.0,1.126304525294832
2021-07-01,4633.391660616029,4633.391660616029,4604.604427249941,4631.744326472992,2783094,59.741728016777216,41.2028822053793,96.81941963957306,4559.5321742874985,55.61653743419376,0,0,0.0,0.0,0.0,0.008375908349486538,1.0,1.1357383487723136
2021-07-02,4717.248165696868,4748.303949551949,4704.917391161347,4718.111556509761,1353442,70.76642954865346,51.05739798647068,110.18449267301902,4567.908515586871,59.12709468654834,0,0,0.0,0.0,0.0,0.01864680430289134,1.0,1.1569162395011598
2021-07-05,4794.246900744043,4852.968640968325,4791.544701408262,4808.58496328891,2907724,77.69255324645863,59.93578307313332,113.20609359310924,4578.442436868139,53.27031051997592,0,0,0.0,0.0,0.0,0.019175766765056723,1.0,1.1791009954765406
2021-07-06,4807.556914775444,4847.878343285104,4781.051335581856,4816.339920636314,3826661,82.80241517093506,67.55799377240056,113.29125796800406,4589.078917764959,45.733264195603496,0,0,0.0,0.0,0.0,0.0016127316885545806,1.0,1.1810025690159518
2021-07-07,4996.127296365907,5016.0930537815175,4947.292141668974,5002.791816817095,3890333,87.8905524168193,74.33551332054014,115.0006306093776,4606.839621545554,40.66511728883745,0,0,0.0,0.0,0.0,0.03871236234425668,1.0,1.2267219683971953
2021-07-08,4880.573432109726,4915.551518884755,4833.8845162364005,4879.999615284453,3108151,83.36131387661993,77.34411350590007,95.39571461805966,4620.000233418999,18.051601112159588,0,0,-0.0,0.0,0.0,-0.024544735425502062,1.0,1.196612402242235
2021-07-09,4854.153334266439,4879.139807552549,4843.423498626365,4865.218831677422,2921143,78.3969334595161,77.69505349043874,79.80069339767084,4631.030193221562,2.105639907232103,0,0,-0.0,0.0,0.0,-0.0030288493385813853,1.0,1.1929880435591653
2021-07-12,4966.356836801295,4989.693304860992,4948.846550087431,4968.0695773891475,3430367,82.23841345574127,79.20950681220624,88.29622674281131,4641.4843615033915,9.08671993060507,0,0,0.0,0.0,0.0,0.021140004030664628,1.0,1.2182078156085407
2021-07-13,4899.5578998902665,4910.342483340727,4884.046956144442,4902.478165459551,1017493,78.95537578976021,79.1247964713909,78.61653442649884,4649.169451081675,-0.5082620448920494,0,0,-0.0,0.0,0.0,-0.013202595275259132,1.0,1.2021243108579036
2021-07-14,4943.020010427506,4943.020010427506,4909.210765560564,4936.8254214674735,4025105,77.47905173473836,78.57621489250671,75.28472541920166,4657.769585524595,-3.291489473305049,0,0,0.0,0.0,0.0,0.0070061007614306,1.0,1.2105465149075394
2021-07-15,5124.5795107279855,5147.947148207276,5091.771551311864,5129.355584371404,2500059,83.29694790664954,80.14979256388764,89.59125859217332,4670.69035878088,9.441466028285674,0,0,0.0,0.0,0.0,0.0389987788643944,1.0,1.2577563507474818
2021-07-16,5082.301707150235,5095.230177222111,5078.602041662264,5078.602041662264,3055516,82.5644685890494,80.95468457227489,85.78403662259842,4681.424493403799,4.829352050323536,0,0,-0.0,0.0,0.0,-0.009894721056925793,1.0,1.2453112024992585
2021-07-19,5151.526835145238,5177.275414408759,5117.733565630923,5141.657252489875,3304550,84.91881811931646,82.27606242128874,90.20432951537188,4694.164256264218,7.9282670940831395,0,0,0.0,0.0,0.0,0.012415859779982386,1.0,1.2607728117719306
2021-07-20,5031.7696526173695,5052.852866216807,5014.11749374948,5044.8649634831545,1022883,77.09265019236388,80.54825834498045,70.18143388713074,4704.51436795404,-10.366824457849717,0,0,-0.0,0.0,0.0,-0.01882511498794437,1.0,1.23703861861665
2021-07-21,4820.866636497301,4867.79736006645,4802.703005847729,4838.361749551765,1242177,54.56838455327744,71.88830041441278,19.928552831006755,4709.600280548827,-51.95974758340603,0,0,-0.0,0.0,0.0,-0.04093334815225913,1.0,1.186402486163025
2021-07-22,4798.3967589371105,4805.427468300434,4766.737387680644,4805.427468300434,1304873,39.52033569410035,61.098978840975306,-3.636950599649552,4714.671126813454,-64.73592944062486,0,0,-0.0,0.0,0.0,-0.006806907576594856,1.0,1.178326754091071
2021-07-23,4592.900059391523,4592.900059391523,4586.3020745927015,4586.3020745927015,4564979,26.34689046273357,49.514949381561394,-19.98922737492208,4713.258536567842,-69.50417675648347,0,0,-0.0,0.0,0.0,-0.045599563234117846,1.0,1.1245955687574423
2021-07-26,4512.017479371752,4551.23977801705,4482.517600150032,4509.644823037669,2285344,18.866113026510423,39.298670596544405,-21.999002113557538,4711.110802337804,-61.29767271010194,0,0,-0.0,0.0,0.0,-0.01671439218530768,1.0,1.1057986373713713
2021-07-27,4435.846287399887,4454.646470862431,4431.032977039489,4438.599026771252,3854810,12.915370779627334,30.504237324238712,-22.262362309595424,4706.509967546991,-52.76659963383413,0,0,-0.0,0.0,0.0,-0.01575418886726443,1.0,1.0883776767890592
2021-07-28,4485.047084305127,4488.325242808451,4485.047084305127,4488.325242808451,4548989,11.169391636888143,24.059288761788522,-14.610402612912615,4703.917045549658,-38.66969137470114,0,0,0.0,0.0,0.0,0.011203133181726166,1.0,1.1005709168541447
2021-07-29,4405.810594736202,4417.604007478397,4379.987764622726,4401.52303548944,2685035,8.346616643507003,18.821731389028017,-12.603612847535025,4700.531792256645,-31.425344236563042,0,0,-0.0,0.0,0.0,-0.0193395537585187,1.0,1.0792863664425818
2021-07-30,4476.510244945315,4489.271284527171,4445.876853366716,4459.93543483548,2968085,9.524970699835201,15.722811159297077,-2.8707102190885507,4698.498863267868,-18.593521378385628,0,0,0.0,0.0,0.0,0.01327095163993497,1.0,1.0936095236172825
2021-08-02,4584.010635184691,4628.263727772337,4584.010635184691,4597.412152395652,2406495,21.207169952217434,17.550930756937195,28.519648342777913,4699.034493944433,10.968717585840718,0,0,0.0,0.0,0.0,0.03082482236993256,1.0,1.1273198429248519
2021-08-03,4641.306081671862,4641.306081671862,4637.028377538152,4637.028377538152,1279448,34.27732540709058,23.126395640321654,56.57918494062842,4701.454184321958,33.45278930030677,0,0,0.0,0.0,0.0,0.0086170706104427,1.0,1.1370340376118886
2021-08-04,4673.618310263372,4678.178607590295,4668.878776642794,4668.878776642794,2776681,55.1452998206254,33.7993637004229,97.8371720610304,4704.239989768113,64.0378083606075,0,0,0.0,0.0,0.0,0.006868709119600247,1.0,1.1448439936753292
2021-08-05,4663.359777681375,4670.112032662506,4661.645316742269,4670.112032662506,4919488,69.19514257645338,45.59795665909972,116.38951441116069,4706.883637711052,70.79155775206097,0,0,0.0,0.0,0.0,0.0002641439366302123,1.0,1.145146397274646
2021-08-06,4573.171269341606,4590.815714611866,4572.4366412371755,4573.942187075223,4793374,67.81133566433807,53.002416327512506,97.42917433798922,4706.3413608105275,44.42675801047672,0,0,-0.0,0.0,0.0,-0.02059262067262546,1.0,1.1215648319009457
2021-08-09,4582.172231797659,4601.29798092671,4578.671625710054,4578.671625710054,1587650,67.41747913019537,57.80743726174013,86.63756286710587,4705.648513948158,28.830125605365744,0,0,0.0,0.0,0.0,0.0010339961550445143,1.0,1.1227245256247644
2021-08-10,4734.304719476645,4734.304719476645,4701.864711346954,4723.108529187084,2856752,77.22500729980219,64.27996060776081,103.11510068388492,4705.0718058330185,38.835140076124105,0,0,0.0,0.0,0.0,0.03154559122912226,1.0,1.1581415345730335
2021-08-11,4642.836558867267,4670.9344965317105,4626.182774801509,4634.3496691855835,1251244,73.26496172568866,67.27496098040342,85.24496321625915,4703.391647576796,17.97000223585573,0,0,-0.0,0.0,0.0,-0.018792466752140746,1.0,1.1363771982902966
2021-08-12,4668.346680605496,4706.217344660457,4636.229492787558,4670.533322500932,1296327,69.0442604139746,67.86472745826048,71.40332632540284,4703.373142097455,3.538598867142369,0,0,0.0,0.0,0.0,0.007807708933993185,1.0,1.1452497006937739
2021-08-13,4731.607934583453,4738.286798941443,4721.396605820776,4721.396605820776,4984114,75.96817098444423,70.56587530032172,86.77276235268926,4703.573264057406,16.206887052367534,0,0,0.0,0.0,0.0,0.010890251671003659,1.0,1.1577217581604706
2021-08-16,4629.381542930868,4629.381542930868,4619.439609680012,4619.439609680012,2213652,60.092321757384305,67.07469078600926,46.12758370013441,4699.889689280035,-20.947107085874848,-1,0,-0.0,0.0,0.0,-0.021594668834866937,1.0,1.1327211401900754
2021-08-17,4381.175273696269,4396.262190104573,4350.217901806356,4389.084852717522,4471238,43.40004015221564,59.18314057474471,11.83383930715749,4690.741450309013,-47.34930126758722,0,0,-0.0,0.0,0.0,-0.049866385628201004,1.0,1.0762364310041417
2021-08-18,4472.862129784792,4493.616562761879,4472.862129784792,4477.434961917464,1402157,39.86072042763616,52.742333859041864,14.09749356482476,4685.854571443944,-38.644840294217104,0,0,0.0,0.0,0.0,0.02012950584567519,1.0,1.0979005385333682
2021-08-19,4430.399830720039,4430.399830720039,4403.206472474453,4410.596954860009,3428097,31.760096561083696,45.74825475972247,3.783780163806142,4680.71608420108,-41.96447459591633,0,0,-0.0,0.0,0.0,-0.014927744931180764,1.0,1.0815113593343362
2021-08-20,4110.400956761342,4110.400956761342,4079.6053647792683,4104.6165182961595,2524950,22.43911596509311,37.978541828179345,-8.639735761079365,4668.579516430039,-46.61827758925871,0,0,-0.0,0.0,0.0,-0.0693739282222764,1.0,1.0064826679202994
2021-08-23,4218.026264571701,4239.586991940455,4208.57382376226,4220.939068457437,3732972,22.111765653873867,32.68961643674419,0.9560640881332176,4656.582374522261,-31.73355234861097,0,0,0.0,0.0,0.0,0.02833944404861577,1.0,1.0350058271737281
2021-08-24,4109.606228524096,4120.146840286288,4109.606228524096,4120.146840286288,1839340,16.792825208650108,27.390686027379495,-4.402896428808667,4643.3079481955765,-31.79358245618816,0,0,-0.0,0.0,0.0,-0.023879100488409577,1.0,1.0102908190205573
2021-08-25,4142.595492048199,4165.519118269547,4139.455159859174,4153.73675196474,4935872,14.946721116281907,23.242697723680298,-1.6452320985148745,4633.6880519257,-24.887929822195172,0,0,0.0,0.0,0.0,0.008152600618505534,1.0,1.0185273165765747
2021-08-26,4205.62557211451,4217.38505333453,4202.659570406544,4217.38505333453,3412392,18.31816442072764,21.601186622696076,11.75212001679077,4626.044370147084,-9.849066605905307,0,0,0.0,0.0,0.0,0.015323142791772826,1.0,1.0341343560857987
2021-08-27,4294.355768790458,4333.413296018563,4248.411119139392,4289.704338182572,2840494,29.12783350623744,24.110068917209862,39.1633626842926,4619.101334059066,15.053293767082739,0,0,0.0,0.0,0.0,0.017147897081596142,1.0,1.0518675855925006
2021-08-30,4270.342931275576,4306.459096931392,4270.0818596838135,4270.0818596838135,4443862,34.75441259391439,27.65818347611137,48.94687082952042,4611.4956419509635,21.288687353409053,0,0,-0.0,0.0,0.0,-0.004574319568856899,1.0,1.0470560071118786
2021-08-31,4228.886253920904,4228.886253920904,4201.157419075488,4218.062821056148,1890312,36.326168691685766,30.54751188130283,47.88348231245163,4605.0846806652235,17.3359704311488,0,0,-0.0,0.0,0.0,-0.012182211099699414,1.0,1.0343005498000333
2021-09-01,4091.9809011903476,4100.473077514971,4074.3527503508967,4086.694361365927,1314012,25.805441499376606,28.96682175399409,19.482680990141645,4598.597749590525,-9.484140763852444,-1,0,-0.0,0.0,0.0,-0.03114426343639143,1.0,1.0020880210046565
2021-09-02,4133.082370532215,4151.764886143956,4126.482623754762,4126.482623754762,1591117,23.91118107743187,27.281608195140016,17.17032684201557,4593.051715754246,-10.111281353124447,0,0,0.0,0.0,0.0,0.00973605042867387,1.0,1.0118444005111278
2021-09-03,4215.4481882061,4224.571269833227,4172.306737930819,4206.708679795067,2734783,32.97103142862069,29.178082606300237,40.5569290732616,4589.779560892858,11.378846466961363,0,0,0.0,0.0,0.0,0.019441753026771647,1.0,1.0315164294473869
2021-09-06,4223.640203845796,4223.640203845796,4209.98583926781,4212.098693613933,4627552,39.70446500968097,32.68687674076048,53.739641547521956,4584.291771923684,21.052764806761473,0,0,0.0,0.0,0.0,0.0012812900129630655,1.0,1.0328381011466452
2021-09-07,4161.247539029925,4161.247539029925,4137.518579974257,4137.518579974257,1869629,34.59719378821822,33.32364908991306,37.14428318482854,4575.644004907531,3.8206340949154765,0,0,-0.0,0.0,0.0,-0.017706164803960922,1.0,1.0145504995119325
2021-09-08,4199.113103455618,4227.053670672091,4196.786144909492,4196.786144909492,3927139,38.81830684380243,35.15520167454285,46.14451718232159,4567.714297699318,10.989315507778741,0,0,0.0,0.0,0.0,0.014324422667753689,1.0,1.029083349684722
2021-09-09,4101.498067104085,4118.179484092037,4071.3057645782646,4107.9934312930845,4174643,31.07940235325509,33.79660190078026,25.645003258204753,4557.23927979572,-8.151598642575507,-1,0,-0.0,0.0,0.0,-0.021157311940735557,1.0,1.0073107122424254
2021-09-10,4172.638318856753,4200.934151365233,4172.638318856753,4173.461903969828,3123721,42.32890523701644,36.640703012858985,53.70530968533136,4546.346286744922,17.064606672472372,0,0,0.0,0.0,0.0,0.015936849406338105,1.0,1.0233640713688241
