date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2021-06-07 09:24:15.674830,3811.5866402249726,3821.7979319017713,3789.4164126966753,3789.4164126966753,83627899,32.38151920509608,0.0,17.491441198221764,58.434687918806276,13.861814584759259,11.08565479722472,23.721893756016886,18.97101737349568,11.128021624266895,33.47074028064918,3845.3176547480043,0,1.0,-0.006450254924163623,0.006450254924163623,1.0193967374764688,0.9424841541597373,1.0282434563122091,-0.008603720044539909
2021-06-08 09:24:15.674830,3808.717427946386,3808.717427946386,3703.349071206646,3774.707680953083,121842135,105.3683567397402,0.0,86.06734149002932,62.76784990159649,13.861814584759259,21.844072483478385,22.084259069716335,34.801371271636924,22.355579301150552,28.67596355390662,3824.6388607237263,-1,-1.0,-0.0038815295395643323,-0.0,1.0193967374764688,0.938825874074795,1.0282434563122091,-0.008603720044539909
2021-06-09 09:24:15.674830,3806.9468059216583,3851.264636003797,3806.9468059216583,3817.281383883874,89041893,76.5569550507139,42.5472080574109,0.0,65.73365169652277,13.557876979529112,21.844072483478385,20.625473603874507,33.231186644441216,23.406042971186526,25.666025132792523,3812.732427957254,0,1.0,0.011278675470848931,-0.011278675470848931,1.0078992924984296,0.9494145864321207,1.0282434563122091,-0.01978535694916439
2021-06-11 09:24:15.674830,3778.7371031207817,3788.721824557227,3767.876004594296,3767.876004594296,114482731,65.11186292037473,0.0,35.64233141984778,62.22328865292377,5.318401007176362,26.727922649398693,8.547283697655313,42.954853766223735,66.8080428558914,31.714937726308527,3796.45386992852,-1,-1.0,-0.016987234285871455,-0.0,1.0078992924984296,0.9371267346788366,1.0282434563122091,-0.01978535694916439
2021-06-17 09:24:15.674830,3799.63663527193,3799.63663527193,3695.735176336305,3771.7462395313146,113978393,103.90145893562521,0.0,43.69756094916738,63.16425855650266,10.659497180742903,24.76456049957676,16.87583678546247,39.206603648207135,39.817751670696175,36.897477143893866,3767.7972760733574,0,1.0,0.006665336048772952,-0.006665336048772952,1.0067559418780934,0.9380893196005657,1.0282434563122091,-0.020897302387102634
2021-06-18 09:24:15.674830,3809.110602154611,3830.266228678923,3763.3988096766857,3812.6059978041458,91803975,66.86741900223751,30.62959340699308,0.0,58.351641339314824,14.488196356617038,14.006142813323095,24.829115384035504,24.00299715971547,1.6917519666589804,34.314498727082416,3776.7432747153275,1,1.0,0.01083311433960854,0.0,1.0067559418780934,0.9482517484605643,1.0282434563122091,-0.020897302387102634
2021-06-21 09:24:15.674830,3850.296889679416,3850.296889679416,3850.0021749163475,3850.0021749163475,115667174,37.690891875270154,20.030661000492728,0.0,53.493383442384356,11.673627974502267,14.006142813323095,21.82256425614857,26.182944341908314,9.08308278174609,32.52412870340237,3790.2540741063885,0,-1.0,0.00980856063640978,0.00980856063640978,1.0166307685800704,0.9575527332339213,1.0282434563122091,-0.01129371420829417
2021-06-23 09:24:15.674830,3807.0642593810567,3809.341871903345,3796.1020618180632,3809.341871903345,74744604,23.376086972307803,0.0,12.313130849775916,49.2017454854485,11.673627974502267,15.859806784688317,23.726044389938895,32.23423605851317,15.203983254536425,24.41190944958095,3812.634886589105,-1,-1.0,-0.0026538381664092947,-0.0,1.0166307685800704,0.9474399118599786,1.0282434563122091,-0.01129371420829417
2021-06-24 09:24:15.674830,3842.135130287386,3844.6496941876067,3820.217412961197,3823.5323275255273,84482503,35.307822284261874,35.307822284261874,0.0,45.66839960204828,10.74600958646846,15.859806784688317,23.530514929598034,34.72818606057959,19.22059871000123,21.936568249776457,3822.992104187947,0,1.0,0.003725172509941199,-0.003725172509941199,1.0128436435881956,0.9509692889744604,1.0282434563122091,-0.014976815684531464
2021-06-25 09:24:15.674830,3839.2021591487196,3886.4736132997873,3839.2021591487196,3862.309808385285,101579280,62.941285774259995,41.82391911218065,0.0,50.531778819700264,15.973999475491041,14.572357836247136,31.61178935039476,28.83800684761561,4.588572132970143,18.32700921452324,3832.932866304175,1,1.0,0.010141794952431615,0.0,1.0128436435881956,0.9606138245092991,1.0282434563122091,-0.014976815684531464
2021-06-30 09:24:15.674830,3815.709965722998,3815.709965722998,3743.0187804269194,3797.987266598576,120537892,96.28828916596603,0.0,76.85214307436672,45.66777859452151,12.145300299616906,18.760436477510552,26.594900547831564,41.08024750685187,21.404233866345937,16.58356384359614,3833.663127999982,-1,-2.0,-0.010762307428223261,-0.010762307428223261,0.9959758414645379,0.9446158528463987,1.0282434563122091,-0.03138129851406879
2021-07-05 09:24:15.674830,3840.505822122711,3840.505822122711,3784.9035956139505,3837.187689662142,108316532,55.602226508760396,38.73837037962903,0.0,53.78845836845977,19.465379372615416,13.366429308222905,36.1887660718483,24.849995173054914,18.576345042946265,17.470372199676277,3802.619901031058,1,2.0,0.01378201297011361,-0.01378201297011361,0.9854100444232676,0.9543655803901915,1.0282434563122091,-0.041656877683971194
2021-07-09 09:24:15.674830,3835.72762021389,3864.1517471707407,3835.72762021389,3864.1517471707407,118208369,53.08600633437072,0.0,53.08600633437072,73.72537687531155,18.77616429124521,19.16872909036823,25.467708795847187,26.000177825862387,1.03456556110194,11.73907541416748,3859.917666268769,0,-1.0,-0.006341748858612717,-0.006341748858612717,0.9923345566588732,0.9610719420475058,1.0282434563122091,-0.03492256569482399
2021-07-12 09:24:15.674830,3882.4884306970503,3904.769267074285,3878.4291953932857,3878.4291953932857,131474684,40.617519903544235,40.617519903544235,0.0,66.76653071750883,23.85335427918824,9.56221120607239,35.726514501872934,14.3218632199573,42.7679222708937,14.40953646473595,3868.1659674149982,1,1.0,0.003694846671846941,0.0,0.9923345566588732,0.9646229555139855,1.0282434563122091,-0.03492256569482399
2021-07-16 09:24:15.674830,3858.167714038341,3906.763757589212,3858.167714038341,3893.7175443270876,126454889,140.39037233435374,0.0,63.48027496838495,78.70995891321041,31.221276786486385,14.570785162844459,39.66623438453645,18.511996911230693,36.361087303877646,32.70361649846378,3929.1920233803103,0,-1.0,-0.026219587106389497,-0.026219587106389497,0.9962462322875764,0.9684253950044291,1.0282434563122091,-0.031118334698078898
2021-07-22 09:24:15.674830,3931.3503618852637,3949.1421048647517,3890.040732149603,3919.47992448191,113926457,59.1013727151485,32.72321774230113,0.0,65.07562911117145,26.315011997402564,14.737045236014978,40.43758371117322,22.64602807118324,28.20313412201616,40.295113342955794,3916.740732250734,1,1.0,0.0007815908991564147,0.0,0.9962462322875764,0.9748328816527704,1.0282434563122091,-0.031118334698078898
2021-07-23 09:24:15.674830,3826.7181228732397,3864.4946953535837,3826.7181228732397,3840.969953003995,105575996,92.76180160867034,0.0,63.32260927636344,67.54251298587644,20.479179631148668,22.652371395560408,30.320428905911438,33.537945797629945,5.038519860011522,33.84510869326571,3906.191213986115,-1,-2.0,-0.020030711469530615,-0.020030711469530615,0.976290711456017,0.9553062854693727,1.0282434563122091,-0.05052572378386
2021-07-28 09:24:15.674830,3870.0834278801763,3900.5370895732613,3870.0834278801763,3900.5370895732613,117157976,55.870019905669324,55.870019905669324,0.0,45.973103825822704,17.713878123409756,14.79743698559514,38.53095973359106,32.18716108805241,8.970541880684577,22.006461566417276,3867.4931047298187,1,2.0,0.014531822624240798,-0.014531822624240798,0.9611619646708812,0.9701215172124712,1.0282434563122091,-0.06523891908042423
2021-07-29 09:24:15.674830,3878.671674425386,3879.292441693254,3815.540997106691,3879.292441693254,111071390,84.99609246657019,0.0,54.542430773485194,51.07385381530588,13.82089321233724,21.61524083228079,27.06060377256156,42.321538747489434,21.995479558039825,20.697847757241618,3859.4556081720884,0,-1.0,-0.005446595530855802,-0.005446595530855802,0.9559269042096762,0.9648376576924347,1.0282434563122091,-0.07033018460617879
2021-07-30 09:24:15.674830,3861.3034310331177,3861.3034310331177,3832.938699068062,3846.8121459599624,94853999,46.35374262519235,0.0,0.0,54.17694442541182,12.681102549153081,21.61524083228079,23.4068249578228,39.89748971915461,26.049827480920758,20.153554136614854,3860.6240467632815,-1,-1.0,-0.008372737096127403,-0.0,0.9559269042096762,0.9567593256441326,1.0282434563122091,-0.07033018460617879
2021-08-02 09:24:15.674830,3817.501095436983,3881.0694571887025,3817.501095436983,3826.301054915782,121642246,63.568361751719294,19.76602615558477,0.0,55.32097877940987,15.151855818601177,14.81322996731393,27.388987239395345,26.776876140209083,1.1300680188488332,16.558757768031032,3859.52196036197,0,1.0,-0.005331971062252583,0.005331971062252583,0.9610238788005508,0.9516579126062578,1.0282434563122091,-0.06537321205304925
2021-08-03 09:24:15.674830,3873.0796183761913,3901.75590529387,3859.9997127134684,3859.9997127134684,97419317,75.45485037808794,20.68644810516753,0.0,57.3651634872773,13.647259613959477,14.81322996731393,23.790152044081992,25.822692844934146,4.096803570524819,13.545466449094617,3862.588488971146,-1,-1.0,0.008807110918361394,0.0,0.9610238788005508,0.9600392693989174,1.0282434563122091,-0.06537321205304925
2021-08-04 09:24:15.674830,3832.295319253838,3871.2671184945684,3832.295319253838,3871.2671184945684,82966756,38.971799240730434,0.0,27.70439345963041,50.64141319128481,13.647259613959477,10.360952990222302,26.94881274819581,20.459446799176963,13.688260254596225,14.626683998417704,3856.734494755407,1,2.0,0.0029190172589881325,-0.0029190172589881325,0.9582186335120323,0.9628416405955992,1.0282434563122091,-0.06810140377777907
2021-08-05 09:24:15.674830,3846.6292454014597,3873.2021162418955,3831.064286449353,3849.2570433256246,84820586,42.13782979254256,1.9349977473270883,0.0,54.047063187925346,13.889134332375363,10.28085302913945,25.69822209225669,19.02203824358082,14.928767852734905,15.840961641093521,3850.727415081881,0,-1.0,-0.005685496375022248,-0.005685496375022248,0.9527706849447208,0.9573674079382725,1.0282434563122091,-0.07339970986848887
2021-08-06 09:24:15.674830,3874.4682126071784,3918.7992026194156,3867.403982495,3867.403982495,80425183,69.54215929379097,45.5970863775201,0.0,59.611856931787884,17.9818222864086,10.28085302913945,30.16484171426614,17.246322390029775,27.247842503546167,14.763448889987014,3854.8457823888884,1,1.0,0.004714400458353696,0.0,0.9527706849447208,0.9618808212850696,1.0282434563122091,-0.07339970986848887
2021-08-09 09:24:15.674830,3865.885511868043,3884.4259713104943,3846.529430639152,3869.458575834627,94551799,37.896540671342336,0.0,20.87455185584804,57.36517202749701,10.998069798199936,12.890172011120455,19.172033150930325,22.470379771443504,7.920642414890007,14.632211456762693,3863.4772865726577,0,-1.0,0.0005312590432566822,0.0005312590432566822,0.9532768529872476,0.9623918291699124,1.0282434563122091,-0.07290744508487212
2021-08-10 09:24:15.674830,3931.4295205899934,3947.730191465148,3905.1260308893043,3905.1260308893043,124674485,78.27161563052096,63.30422015465365,0.0,56.524612422990856,18.91109731753164,6.072368164434806,33.45639449239236,10.742874482700437,51.38890424294452,18.30638954237578,3872.502550207825,1,1.0,0.009217686235853728,0.0,0.9532768529872476,0.9712628550871499,1.0282434563122091,-0.07290744508487212
2021-08-12 09:24:15.674830,3837.997498606776,3900.69971633035,3837.997498606776,3861.1725246043156,103769515,62.702217723573995,0.0,37.835468647471316,60.371156756921664,16.440344048083546,14.463434699750849,27.232117009582772,23.957524547668353,6.396982597059359,19.713179235801125,3875.798816215499,0,-1.0,-0.0037825269493791946,-0.0037825269493791946,0.942547401538643,0.9603309651384593,1.0282434563122091,-0.08334218345615796
2021-08-13 09:24:15.674830,3856.6202704717725,3856.6202704717725,3819.6497294444403,3843.9947795762746,86866213,41.522795159875386,0.0,18.34776916233568,56.129649854645095,13.854538034937605,16.75690584504281,24.68310076905112,29.853929052536333,9.481316273367053,20.386243323656405,3871.116975631753,-1,-1.0,-0.004448841619632438,-0.0,0.942547401538643,0.9560586047721296,1.0282434563122091,-0.08334218345615796
2021-08-31 09:24:15.674830,3726.3607931284655,3760.1269558856325,3726.3607931284655,3736.753264646076,89644851,89.72338332380014,89.72338332380014,0.0,56.55813051787737,20.27695582457011,20.125675201939316,35.851531227965175,35.584053110768615,0.37443260200438877,24.270261137351355,3686.3537705489507,1,2.0,0.018076947336320703,-0.018076947336320703,0.9686979028107637,0.9293860469209667,1.0282434563122091,-0.057909975634569344
2021-09-01 09:24:15.674830,3731.81758728503,3773.4541695273874,3731.81758728503,3740.343471545344,104356046,41.636582242357235,13.327213641754952,0.0,51.99962066204586,15.954313637263795,20.125675201939316,30.681596200390615,38.70350388272909,11.561426981770795,20.128410500662838,3694.5698786622147,0,-1.0,0.0009607824346433702,0.0009607824346433702,0.9696286107402602,0.930278984709851,1.0282434563122091,-0.057004832087306334
2021-09-06 09:24:15.674830,3649.313736232599,3737.9682566199886,3649.313736232599,3666.322542117928,89224783,91.82349184095347,0.0,91.82349184095347,50.14617137474818,13.656002037471069,24.745067742649837,27.23239215097435,49.34587639348788,28.876970794493985,15.957450359002937,3726.3067530330673,-1,-1.0,-0.019997845947540616,-0.0,0.9696286107402602,0.9118688799697734,1.0282434563122091,-0.057004832087306334
2021-09-09 09:24:15.674830,3719.5707050437077,3803.75179551584,3688.299194043505,3748.2158529769786,123866220,142.43548174992975,142.43548174992975,0.0,53.64808500350341,31.460437256212288,15.254683945905583,58.64223719105316,28.434722217781676,34.6905945939663,19.18406499584993,3695.849561192152,1,2.0,0.023734507418641027,-0.023734507418641027,0.9479080598755616,0.9322369629172493,1.0282434563122091,-0.07812876993622708
2021-09-15 09:24:15.674830,3700.5405313944893,3743.351659339032,3693.8002190328784,3693.8002190328784,83969448,49.55144030615338,0.0,27.046886149038983,61.05587185668878,22.84231093243278,15.460369556989178,37.412144381540536,25.32167519166376,19.272649540760654,24.785453067919708,3733.2460927660345,0,-1.0,-0.012592569383227725,-0.012592569383227725,0.9341465744056459,0.918702986403337,1.0282434563122091,-0.09151225940599839
2021-09-16 09:24:15.674830,3748.1958411301543,3748.1958411301543,3732.53394826488,3732.53394826488,93056270,54.39562209727592,4.844181791122537,0.0,56.37738813872909,23.4478336563231,3.982433076869995,41.59084773247121,7.063883603600674,70.9632201858913,30.046234241844374,3730.109711823615,1,1.0,0.01048614622751387,0.0,0.9341465744056459,0.9283366402584161,1.0282434563122091,-0.09151225940599839
2021-09-23 09:24:15.674830,3741.3953740524967,3741.3953740524967,3737.2609614025173,3737.2609614025173,88773240,56.81005787117192,0.0,56.81005787117192,64.67577698917961,15.814585240990482,15.518729432332236,24.45209934414285,23.99465480705172,0.9442212282447656,42.5822523936349,3763.3578166599013,0,-1.0,-0.014973377562670698,-0.014973377562670698,0.935329610699729,0.9295123186462019,1.0282434563122091,-0.09036171836747231
2021-09-27 09:24:15.674830,3828.092110246037,3833.985073700816,3826.134648712455,3833.985073700816,133497193,78.47169623849231,3.8473503702684866,0.0,72.66307224102218,23.263297679984476,12.137868663702363,32.01529602659864,16.704315258569384,31.42673014858487,42.43195648692836,3773.20720254738,1,1.0,0.020895065028770476,0.0,0.935329610699729,0.9535690422252927,1.0282434563122091,-0.09036171836747231
2021-09-29 09:24:15.674830,3750.8389708832588,3779.9422120965783,3750.8389708832588,3767.0461877532,55975130,41.423507060985685,0.0,12.379392441517211,74.3677855081088,19.095900413871334,21.549828392351912,25.6776509928337,28.97737003342959,6.037357554048475,25.806736529592893,3777.2136156526203,-1,-2.0,-0.006649405292408539,-0.006649405292408539,0.9189993639902335,0.9369203469034085,1.0282434563122091,-0.10624341117985725
2021-10-11 09:24:15.674830,3655.1658335592306,3667.320824964545,3655.1658335592306,3667.320824964545,117898211,52.33249253498752,52.33249253498752,0.0,66.174631196495,16.291211454193274,32.74799849545195,24.61851491974186,49.48723990347902,33.55842612096922,33.751159199395715,3650.912075126941,0,1.0,0.014476531518931912,-0.014476531518931912,0.943262509060149,0.9121171677433613,1.0282434563122091,-0.08264671827510961
2021-10-12 09:24:15.674830,3613.627286746617,3643.72685306512,3613.627286746617,3634.954909544056,67359702,53.69353821792811,0.0,41.53854681261373,64.15711194171882,10.585762281943346,37.94031684702867,16.49974875982509,59.13657223457028,56.37083204761449,39.73333666449996,3641.6216331922014,-1,-1.0,-0.008825493313855848,-0.0,0.943262509060149,0.9040672837779891,1.0282434563122091,-0.08264671827510961
2021-10-14 09:24:15.674830,3669.068528650676,3669.068528650676,3638.3281288898834,3645.430971908482,63859172,49.440931049376104,49.440931049376104,0.0,57.60590068861222,16.76587866311536,29.476315797920904,29.10444670198466,51.1689174990157,27.486665118186327,45.79629864096319,3636.464527289588,0,1.0,0.007128737311065336,-0.007128737311065336,0.9404872870534327,0.9066728361114247,1.0282434563122091,-0.08534571138776181
2021-10-15 09:24:15.674830,3589.806606427825,3596.994984216355,3589.806606427825,3596.994984216355,94503093,55.62436548065716,0.0,48.52152246205833,59.202548980032304,16.76587866311536,32.82040361571205,28.31952162865507,55.43748399546384,32.376948250165,48.36084521660708,3632.8658576469475,-1,-1.0,-0.013286765835198278,-0.0,0.9404872870534327,0.8946260864488771,1.0282434563122091,-0.08534571138776181
2021-10-18 09:24:15.674830,3613.34213832084,3664.83789432058,3594.180111514331,3601.6124627888203,99074775,70.65778280624863,67.84291010422476,0.0,49.88768829223511,25.246242426143453,17.897775354509974,50.606158133154,35.87613691311432,17.032412486462185,41.58340193430376,3619.7241852118023,0,1.0,0.0012837044790794394,-0.0012837044790794394,0.9392799793105249,0.8957745219631528,1.0282434563122091,-0.08651985719486255
2021-10-19 09:24:15.674830,3654.72935668358,3702.4331307874454,3591.7966343671364,3645.0950663902922,102282029,110.63649642030896,37.59523646686557,0.0,59.47513154925832,25.901446269431744,17.897775354509974,43.550044522355904,30.09287224474103,18.273546008741782,36.59789006996383,3621.75221658105,1,1.0,0.012073093385456035,0.0,0.9392799793105249,0.9065892914191261,1.0282434563122091,-0.08651985719486255
2021-10-20 09:24:15.674830,3572.5042680557144,3583.009005855259,3566.934346009216,3583.009005855259,101237667,78.16072038107632,0.0,24.862288357920534,62.816719699390774,25.901446269431744,15.697770692462086,41.23336333604021,24.98979693238316,24.528527992045003,32.69786108243745,3614.4284982318422,0,-1.0,-0.01703276852982505,-0.01703276852982505,0.9232814408382298,0.891147565866766,1.0282434563122091,-0.10207895302385406
2021-10-25 09:24:15.674830,3611.0346728710006,3616.619330086672,3589.498293071308,3616.619330086672,70051066,27.12103701536398,24.621935818071506,0.0,53.9995211482306,23.169704331560467,11.084449824175977,42.90724035859282,20.52694095888141,35.28113539875749,22.91546094824502,3604.5723139310953,1,1.0,0.006854664164667401,0.0,0.9232814408382298,0.8995069527892857,1.0282434563122091,-0.10207895302385406
2021-10-26 09:24:15.674830,3538.1426494900975,3575.474038338231,3538.1426494900975,3568.514543419885,127264579,78.47668059657462,0.0,51.35564358121064,57.628989841630414,16.989587950388454,17.503905271827307,29.48097476127441,30.37343760480549,1.491056061285209,19.66600981613238,3589.2562093370143,-1,-2.0,-0.013301036762869534,-0.013301036762869534,0.9110008404511654,0.8875425777417787,1.0282434563122091,-0.11402223387983812
2021-10-27 09:24:15.674830,3513.8717076416797,3518.106684492037,3513.8717076416797,3518.106684492037,93927478,54.64283577820515,0.0,24.270941848417806,57.50629862882391,16.989587950388454,14.472582695122242,29.543873202565596,25.16695221254971,8.000100449602513,16.618903841062068,3576.2757450643703,0,1.0,-0.014125726072994893,0.014125726072994893,0.9238693887756467,0.8750053944104785,1.0282434563122091,-0.10150715464886062
2021-10-28 09:24:15.674830,3487.2297520698444,3533.190968479179,3487.2297520698444,3533.190968479179,90222277,45.96121640933461,0.0,26.641955571835297,54.41922782920966,8.50922418736036,17.802827141601654,15.636429487874896,32.71422225518228,35.32070851508147,18.904940844639476,3565.6857841492747,-1,-1.0,0.004287614145879637,0.0,0.9238693887756467,0.8787570799172739,1.0282434563122091,-0.10150715464886062
2021-11-01 09:24:15.674830,3577.318989521776,3577.318989521776,3546.099787293195,3546.099787293195,75155069,36.87956029600309,14.832846594823422,0.0,39.4367053830602,9.325822259326799,14.695041096861587,23.647569361442272,37.26234469670926,22.35231414424387,21.45816560651284,3541.270282582014,0,1.0,0.0015987727457491552,-0.0015987727457491552,0.9205000125173393,0.8819676949186671,1.0282434563122091,-0.10478398197766436
2021-11-03 09:24:15.674830,3521.2161160811224,3559.5272340627507,3517.453036414036,3527.9396349472245,78075593,42.074197648714744,0.0,24.36736806891895,41.325556246472274,8.593744607583574,16.364411485077824,20.79523033236164,39.598768828368186,31.13477954318552,24.01096920185543,3540.5763339439445,-1,-1.0,-0.007671051959634134,-0.0,0.9205000125173393,0.8774509952585672,1.0282434563122091,-0.10478398197766436
2021-11-09 09:24:15.674830,3596.659681408127,3596.659681408127,3574.776717257792,3574.776717257792,151439906,84.4670380249936,55.65497596358455,0.0,40.85428401834895,14.510734896866154,5.850673550897909,35.51826998203891,14.320832420585775,42.531740219175404,29.20973710573108,3537.6796704020153,1,2.0,0.017819089164304414,-0.017819089164304414,0.9080875321829186,0.8891000734007531,1.0282434563122091,-0.11685552034557001
2021-11-11 09:24:15.674830,3558.3601898394545,3558.3601898394545,3543.291978325447,3543.291978325447,112174711,45.5342823564024,0.0,45.5342823564024,41.72511524600583,10.055537334879887,11.542458845448209,24.09948366971248,27.66309638066996,6.884534556602246,26.431221350555916,3551.9004338913933,-1,-2.0,-0.012687792344606597,-0.012687792344606597,0.9000895784252841,0.8812693511179851,1.0282434563122091,-0.1246337889146879
2021-11-12 09:24:15.674830,3574.152623957182,3574.152623957182,3563.808252650825,3563.808252650825,88857388,30.860645631735224,15.79243411772768,0.0,43.908765288548295,12.029591599595847,11.007535994168222,27.39678859230698,25.06910846121893,4.436558339435881,24.7817784490907,3556.5791704598096,1,2.0,0.005790173220518557,-0.005790173220518557,0.8948779038522182,0.8863720533148922,1.0282434563122091,-0.1297023109082609
2021-11-15 09:24:15.674830,3516.0515899849106,3526.429491201075,3516.0515899849106,3526.429491201075,88271697,47.75666266591452,0.0,47.75666266591452,44.61907341569827,12.029591599595847,13.931197818792668,26.96064861661491,31.222517081431082,7.324916775642719,21.805545603147852,3559.4265400233976,-1,-2.0,-0.010488432261176572,-0.010488432261176572,0.8854920375756405,0.877075400075499,1.0282434563122091,-0.13883036926735814
2021-11-16 09:24:15.674830,3521.9237322834006,3551.577710363854,3521.9237322834006,3551.577710363854,87604557,29.65397808045327,25.148219162778787,0.0,45.4778250904958,15.173118994943195,13.035921008427124,33.363774465358404,28.664345716812743,7.576287552716171,16.30728549486156,3554.78673864461,0,1.0,0.007131354596916495,-0.007131354596916495,0.8791772798629426,0.8833301357616697,1.0282434563122091,-0.14497167527220822
2021-11-17 09:24:15.674830,3583.0722253676713,3590.1568889259556,3583.0722253676713,3590.1568889259556,81824606,38.57917856210179,38.57917856210179,0.0,44.515401813276355,17.95765604411247,13.035921008427124,40.34032113073445,29.284069057957524,15.879854807794963,16.058962437034506,3555.052864293431,1,1.0,0.01086254665061226,0.0,0.8791772798629426,0.8929253505692726,1.0282434563122091,-0.14497167527220822
2021-11-19 09:24:15.674830,3582.10738488409,3590.0881988458527,3582.10738488409,3590.0881988458527,116845946,31.856515930228397,10.580370928249522,0.0,35.81698424177614,12.32333041469559,14.766435934295487,34.40638757163125,41.22746860712031,9.018555155204899,11.873477100411927,3563.296794450472,0,-1.0,0.00895290660335113,0.00895290660335113,0.8791604586599571,0.8929082663259501,1.0282434563122091,-0.1449880344358695
2021-11-24 09:24:15.674830,3698.944558482647,3698.944558482647,3634.415942361775,3696.4676079050987,69749420,69.06675860774203,57.99957147208124,0.0,38.75689020465279,22.895516036240565,9.074650639745187,59.07469849965399,23.414289928389994,43.23050779362018,16.480542665487867,3615.4442898099996,1,1.0,0.018344917295146423,0.0,0.8791604586599571,0.9193664056403006,1.0282434563122091,-0.1449880344358695
