date,open,high,low,close,volume,k,d,j,ma,rsi,kdj_momentum,ma_slope,volatility,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2021-04-16,6146.979903829955,6166.463388404247,6146.979903829955,6166.463388404247,2779987,49.18056699043613,50.1681046465073,47.20549167829378,,,-2.96261296821352,,,0,0,-0.0,0.0,0.0,-0.0007771496970950809,1.0,1.0095487538639167
2021-04-19,6186.507297617533,6212.387593384108,6165.251849942074,6193.403411251188,2183710,51.19166104195472,50.50929011165643,52.556402902551284,,,2.0471127908948503,,,0,0,0.0,0.0,0.0,0.004368796366747363,1.0,1.0139592667918518
2021-04-20,6128.205673574077,6166.466085341433,6128.205673574077,6135.562643686456,2162543,35.614325764667164,45.544301995993344,15.754373302014798,,,-29.789928693978545,,,0,0,-0.0,0.0,0.0,-0.009339092535076365,1.0,1.0044898073724844
2021-04-21,6182.164863960756,6182.164863960756,6180.363929181018,6180.363929181018,2146315,34.281997672749114,41.790200554911934,19.265591908423474,,56.57182754436333,-22.52460864648846,,,0,0,0.0,0.0,0.0,0.007301903361815132,1.0,1.0118244948738466
2021-04-22,6172.853676834001,6176.999688363922,6131.287224591654,6176.999688363922,1566656,32.71399936803118,38.764800159285016,20.612397785523513,,56.22758763155354,-18.152402373761504,,,0,0,-0.0,0.0,0.0,-0.000544343481329812,1.0,1.0112737148058122
2021-04-23,6203.173000794379,6203.173000794379,6139.0894020014575,6187.0976387786495,2194747,33.70906225917054,37.07955419258019,26.96807839235123,,60.7865049285384,-10.111475800228959,,,0,0,0.0,0.0,0.0,0.0016347662172866428,1.0,1.0129269109112067
2021-04-26,6309.474164253462,6349.589123895038,6245.030863055542,6307.244609489228,3021635,49.43029927479232,41.19646921998423,65.89795938440848,,67.63068586708816,24.70149016442425,,,0,0,0.0,0.0,0.0,0.019418955013339012,1.0,1.032596893025992
2021-04-27,6259.169541742968,6259.169541742968,6237.546102234983,6237.546102234983,3124456,49.416737077998185,43.936558505988884,60.37709422201678,,60.79556998016423,16.440535716027895,,,0,0,-0.0,0.0,0.0,-0.011050547674872901,1.0,1.0211861318306825
2021-04-28,6393.302333697264,6413.0346382606085,6359.499321020901,6413.0346382606085,1046746,66.27782471866544,51.383647243547735,96.06617966890086,,65.13168244030373,44.68253242535312,,,0,0,0.0,0.0,0.0,0.028134226689362052,1.0,1.0499164139556396
2021-04-29,6435.015123052871,6470.359440733338,6374.698235685253,6423.2622420068765,1976302,72.93024252227536,58.56584566979027,101.65903622724555,,68.36218404253022,43.09319055745528,,0.015728615990319775,0,0,0.0,0.0,0.0,0.001594814985911519,1.0,1.0515908363865705
2021-04-30,6403.652197964924,6463.812470422928,6313.735844556553,6393.833914085968,4534828,74.4982186652015,63.87663666826067,95.74138265908317,,62.94928125292546,31.8647459908225,,0.01675743309615239,0,0,-0.0,0.0,0.0,-0.004581523657628872,1.0,1.0467729480915198
2021-05-03,6525.371078272156,6592.55093704949,6448.7878745142025,6523.144912096042,1395252,77.98316932515841,68.5788142205599,96.79187953435542,,65.40981937172404,28.21306531379551,,0.01918035043137333,0,0,0.0,0.0,0.0,0.02022432858713996,1.0,1.0679432281498518
2021-05-04,6499.1748054982045,6552.590012718216,6489.150071025074,6489.150071025074,2425068,77.84982438326287,71.66915094146088,90.21117126686684,,64.72076503666682,18.542020325405957,,0.0202039359578027,0,0,-0.0,0.0,0.0,-0.005211418959577441,1.0,1.0623777285629192
2021-05-05,6426.296692380504,6465.729083796846,6408.6398243665,6454.434138659459,4073127,75.08044049872902,72.80624746055025,79.62882657508655,,68.85689634718184,6.822579114536296,,0.020240277599673576,0,0,-0.0,0.0,0.0,-0.005349842735279942,1.0,1.0566941747896437
2021-05-06,6499.8843152479085,6501.334379635486,6472.668766058611,6498.891476700761,4641400,74.5927645766576,73.40175316591936,76.97478739813408,,71.02609019517797,3.5730342322147237,,0.021287820869200336,0,0,0.0,0.0,0.0,0.006887875387095566,1.0,1.0639725525878645
2021-05-07,6455.259764638543,6462.244056222659,6455.259764638543,6462.244056222659,3838004,70.82662181391476,72.54337604858449,67.39311334457528,,66.7979057703038,-5.150262704009208,,0.021267491752634888,0,0,-0.0,0.0,0.0,-0.005639026380035217,1.0,1.057972783296188
2021-05-10,6439.034012792437,6496.998282192774,6439.034012792437,6457.323833694297,2688026,64.38420131932232,69.82365113883043,53.505301680306104,,71.52824265431106,-16.318349458524324,,0.021478383593619536,0,0,-0.0,0.0,0.0,-0.0007613798682866157,1.0,1.0571672641177912
2021-05-11,6486.415942214895,6501.806426494153,6486.415942214895,6487.482083197507,2847261,63.69478002977478,67.78069410247855,55.522951884367245,,70.95920026678549,-12.257742218111304,,0.02217036663635004,0,0,0.0,0.0,0.0,0.004670394466798289,1.0,1.0621046522586073
2021-05-12,6620.465519152135,6629.167021838801,6562.465422489122,6629.167021838801,2552886,75.79652001984985,70.45263607493564,86.48428790967827,,75.9574534744887,16.031651834742632,,0.024250965049535063,0,0,0.0,0.0,0.0,0.021839742572585585,1.0,1.0853007444490808
2021-05-13,6613.347006640369,6642.597137112828,6593.24322391116,6623.024364131045,2819673,81.07569366281372,73.993655270895,95.23977044665116,6300.272857815843,75.1392958791524,21.24611517575616,,0.025032795404535867,0,0,-0.0,0.0,0.0,-0.0009266107925052225,1.0,1.0842950930661603
2021-05-14,6625.391524862565,6677.387796345514,6583.487275755649,6629.800655310842,4466865,81.48147017696071,76.4895935729169,91.46522338504832,6317.661603679289,71.39953876760714,14.975629812131416,17.388745863446275,0.025287905038870448,0,0,0.0,0.0,0.0,0.001023141514697734,1.0,1.0854044803900593
2021-05-17,6708.158193366109,6809.232575367956,6708.158193366109,6712.624448880691,1050716,79.61554870866419,77.531578618166,83.78348888966059,6338.9761656675555,80.97890607178236,6.251910271494594,21.314561988266178,0.026340344996181906,0,0,0.0,0.0,0.0,0.012492652174014074,1.0,1.0989640610316889
2021-05-18,6790.646773772639,6790.646773772639,6745.971935337029,6778.097652921001,3384887,83.60692232125389,79.55669318586196,91.70738059203777,6362.18976881719,77.79264904020266,12.150687406175805,23.213603149634764,0.026811287046620717,0,0,0.0,0.0,0.0,0.009753741556512763,1.0,1.1096830724628877
2021-05-19,6683.25856773064,6717.92869144166,6648.096551381387,6681.24391895648,4993906,77.54695655453644,78.88678097542011,74.86730771276908,6382.060274372884,67.35175269446998,-4.019473262651033,19.870505555693853,0.025872427319742722,0,0,-0.0,0.0,0.0,-0.01428922079970063,1.0,1.0938265660227753
2021-05-20,6740.780842332178,6782.549524165472,6710.097574740285,6722.457351243992,2651818,77.21790971284719,78.33049055456246,74.99274802941665,6400.381164144631,71.75815435173428,-3.3377425251458135,18.320889771746806,0.024628119058530903,0,0,0.0,0.0,0.0,0.006168526817375675,1.0,1.1005738645288448
2021-05-21,6785.476231264688,6785.476231264688,6737.540066717333,6781.110416930753,1787385,81.90810777214166,79.52302962708885,86.67826406224731,6421.749626113861,68.84293691227893,7.155234435158462,21.36846196923034,0.0234072101873824,0,0,0.0,0.0,0.0,0.008724944261030876,1.0,1.1101763101520064
2021-05-24,6840.628499343825,6860.018473904985,6817.966595446744,6852.693936962703,2138329,87.11820842694108,82.05475589370626,97.24511349341074,6443.415400056179,75.17254901056941,15.190357599704484,21.665773942318083,0.024182316961534965,0,0,0.0,0.0,0.0,0.010556312407658863,1.0,1.1218956781095528
2021-05-25,6856.555293643025,6856.555293643025,6843.181904079839,6843.181904079839,2458722,89.38264282959989,84.49738487233746,99.15315874412474,6462.2034695928305,77.89121975172853,14.655773871787275,18.788069536651165,0.022906515934564237,0,0,-0.0,0.0,0.0,-0.0013880720444200412,1.0,1.1203384060820132
2021-05-26,6925.230943097566,6995.282553056629,6879.478782937276,6922.518791481838,4693657,87.03179943938785,85.34218972802091,90.41101886212175,6484.488754027988,78.94501306619676,5.068829134100838,22.285284435157337,0.024430912332887227,0,0,0.0,0.0,0.0,0.01159356692749891,1.0,1.1333271243743726
2021-05-27,6999.6615459838895,7037.703467905107,6896.622682644384,6976.394563944782,3551796,86.10916886224686,85.59784943942955,87.13180770788148,6511.326593467389,84.32210628683339,1.5339582684519257,26.83783943940125,0.02609937413299404,0,0,0.0,0.0,0.0,0.0077826834546463886,1.0,1.1421474506339429
2021-05-28,7093.831867357138,7093.831867357138,7077.570117400291,7077.570117400291,3813195,89.5233467738424,86.9063485509005,94.75734321972624,6541.696817767258,86.68953841861274,7.850994668825734,30.370224299868823,0.02813228485984728,0,0,0.0,0.0,0.0,0.01450255608798301,1.0,1.1587115080975083
2021-05-31,7090.968444348859,7090.968444348859,7054.429580648327,7072.959372280233,2212263,91.45466096851996,88.42245269010698,97.51907752534589,6571.01534980156,85.7122195048214,9.096624835238913,29.318532034301825,0.030314372280716418,0,0,-0.0,0.0,0.0,-0.0006514587695460872,1.0,1.1579566553241842
2021-06-01,7102.731045591603,7102.731045591603,7064.2874370645995,7069.549237772921,2621650,91.4860773270411,89.44366090241834,95.57091017628659,6602.1482362711085,82.31257948091465,6.1272492738682445,31.132886469548794,0.031433950581824216,0,0,-0.0,0.0,0.0,-0.0004821368719686303,1.0,1.157398361724511
2021-06-02,7051.616268407936,7094.912722936206,6991.459745047573,7048.159607567929,2441204,89.34296483413178,89.41009554632282,89.20870340974972,6631.074758884006,80.51117339731006,-0.20139213657310506,28.926522612897315,0.03129200959550238,0,0,-0.0,0.0,0.0,-0.0030256002873148002,1.0,1.1538965369087395
2021-06-03,7080.1755838505605,7104.050524450149,7032.869633053843,7077.425975439412,1854330,89.79312595998408,89.53777235087657,90.30383317819911,6661.0889684531885,81.12062652578251,0.7660608273225478,30.01420956918264,0.031314400912055666,0,0,0.0,0.0,0.0,0.004152341817012406,1.0,1.1586879097514515
2021-06-04,7178.405955084683,7233.81591401338,7154.1548385661135,7180.827069339935,3135763,88.67380685407753,89.24978385194355,87.52185285834551,6694.213282805231,81.64578207965113,-1.7279309935980365,33.12431435204235,0.03136541269321928,0,0,0.0,0.0,0.0,0.014609985926995694,1.0,1.1756163238067003
2021-06-07,7197.203020604858,7250.018952039676,7188.301031662741,7215.3689951081815,2227455,89.33213748545445,89.27723506311385,89.44194233013567,6724.484095659197,80.84485052877194,0.16470726702182503,30.270812853966163,0.030816387357858504,0,0,0.0,0.0,0.0,0.004810299069271551,1.0,1.181271389914928
2021-06-08,7157.526248337989,7196.502951204563,7157.526248337989,7173.612362666028,4323614,85.68120654521394,88.07855889048054,80.88650185468072,6755.686304340232,87.65857910447228,-7.19205703579982,31.20220868103479,0.029254702075050994,-1,0,-0.0,0.0,0.0,-0.0057871790715711136,1.0,1.1744351608493666
2021-06-09,7129.635577733717,7138.10376527983,7111.784837283927,7135.636125242852,2269170,75.7079565896561,83.95502479020573,59.213820188556866,6779.773020572973,81.75906075457866,-24.74120460164886,24.08671623274131,0.028499557779275958,0,0,-0.0,0.0,0.0,-0.005293879220574782,1.0,1.1682178429554337
2021-06-10,7305.110509229942,7370.735910520631,7265.894975351541,7320.648627937901,3561972,79.40329805028901,82.43778254356681,73.3343290637334,6809.6859001040075,84.72606554732786,-9.103453479833405,29.912879531034378,0.029034491975438826,0,0,0.0,0.0,0.0,0.02592796205520531,1.0,1.198507350859796
2021-06-11,7399.101649723185,7415.12991302686,7369.488833521604,7387.739226746368,1951020,84.113833115306,82.99646606747987,86.34856721095824,6842.816077192688,84.63721458474642,3.3521011434783645,33.130177088680284,0.0296072043084428,0,0,0.0,0.0,0.0,0.009164570274883488,1.0,1.2094911557017152
2021-06-14,7245.357146231311,7296.731005047893,7245.357146231311,7265.329650737705,4343507,77.6233035636057,81.2054118995218,70.4590868917735,6867.555568480743,73.84332122263945,-10.746325007748311,24.739491288055433,0.028960344658513965,-1,0,-0.0,0.0,0.0,-0.01656928760634846,1.0,1.1894507488855586
2021-06-15,7278.34117241375,7312.044475189088,7231.509542519429,7265.0311242121525,1042149,71.99349496192102,78.13477292032154,59.71093904511997,6893.4182702536455,71.24198920079789,-18.423833875201566,25.862701772902255,0.02850595646825865,0,0,-0.0,0.0,0.0,-4.108919208123396e-05,1.0,1.1894018753152664
2021-06-16,7340.880226867243,7393.897888966437,7299.765658264009,7349.447427029632,2579743,74.11142043851748,76.79365542638685,68.74695046277876,6923.252046532652,72.29162025544152,-8.046704963608093,29.833776279006088,0.02698434254071955,0,0,0.0,0.0,0.0,0.0116195376694459,1.0,1.2032221752096017
2021-06-17,7278.84105912896,7351.091971161641,7207.672502727541,7275.784686841679,3859000,67.42887749006273,73.67206278094548,54.94250690829722,6949.148486870681,62.246912604952946,-18.729555872648262,25.896440338029606,0.02460887043229482,0,0,-0.0,0.0,0.0,-0.010022895043379498,1.0,1.1911624056336092
2021-06-18,7377.748091728172,7434.9398719005085,7350.292759160373,7350.703467717942,2561372,69.59696151453814,72.31369569214303,64.16349315932837,6978.76380058719,65.78896957862345,-8.15020253281466,29.615313716509263,0.02295394854596477,0,0,0.0,0.0,0.0,0.01029700356743013,1.0,1.203427809173807
2021-06-21,7382.843841658946,7382.843841658946,7330.45938017556,7372.642229559494,3163441,73.30532678301553,72.64423938910053,74.62750157084554,7009.274413782698,66.87450453581403,1.9832621817450047,30.510613195507176,0.021837920794725504,0,0,0.0,0.0,0.0,0.0029845799028487274,1.0,1.2070195356275966
2021-06-22,7418.387904912756,7418.387904912756,7361.603479073327,7412.566129505956,1529227,78.92199160594546,74.73682346138217,87.29232789507205,7040.110548659646,69.87786259884903,12.555504433689876,30.836134876948563,0.020224955393456683,0,0,0.0,0.0,0.0,0.005415141370402221,1.0,1.2135557170498572
2021-06-23,7386.4803084311425,7398.11555253233,7386.4803084311425,7398.11555253233,3643666,80.54696689728974,76.67353794001802,88.29382481183316,7065.74216634943,67.780562916587,11.62028687181514,25.631617689783525,0.01895393719663352,0,0,-0.0,0.0,0.0,-0.001949470226795702,1.0,1.2111899263109107
2021-06-24,7445.124265388007,7471.903399494842,7374.9589401782605,7450.966640681296,4103861,84.39009114643379,79.24572234215661,94.67882875498813,7093.340242234439,65.86726333527047,15.43310641283152,27.598075885009166,0.01839518750116618,0,0,0.0,0.0,0.0,0.0071438581587002226,1.0,1.2198424953477225
2021-06-25,7393.9343069824035,7393.9343069824035,7375.432564881675,7388.689951089332,1666293,79.09582682803943,79.19575717078422,78.89596614254987,7118.6365520937225,59.8591766212929,-0.29979102823435255,25.29630985928361,0.018020145992126695,0,0,-0.0,0.0,0.0,-0.008358202713181107,1.0,1.2096468044934536
2021-06-28,7367.332794583069,7409.89152067293,7367.332794583069,7379.168467547649,2814934,74.36516030721532,77.58555821626125,67.92436448912346,7140.854686049287,62.13797740509582,-9.661193727137785,22.218133955564554,0.017253860532185042,0,0,-0.0,0.0,0.0,-0.001288656528384835,1.0,1.2080879852418034
2021-06-29,7348.876712933196,7378.53310497525,7307.843558626103,7337.581159885739,2978414,65.96504843301123,73.7120549551779,50.471035388677876,7159.504136281445,61.87410691712987,-23.24101956650003,18.649450232158415,0.015957748857414557,0,0,-0.0,0.0,0.0,-0.005635771543203605,1.0,1.2012794773528914
2021-06-30,7265.355019986432,7269.764552781646,7265.355019986432,7269.764552781646,4604056,44.68832122445253,64.03747704493611,5.990009583485374,7179.121490742284,46.52982492855873,-58.047467461450736,19.617354460838214,0.013943343186546898,0,0,-0.0,0.0,0.0,-0.009242365518877471,1.0,1.1901768133328698
2021-07-01,7241.086553935074,7308.643864047348,7208.665527057884,7216.597196793311,4442417,30.796587071864202,52.95718038724547,-13.52459955889833,7195.592818927262,38.102573410793205,-66.4817799461438,16.47132818497812,0.012289122999165484,0,0,-0.0,0.0,0.0,-0.0073134907743320765,1.0,1.181472466188736
2021-07-02,7170.828251842983,7189.536103054821,7170.828251842983,7175.910979909322,3230579,21.093788881720673,42.33604988540387,-21.39073312564571,7208.752837693213,42.986950648488026,-63.72678301104958,13.160018765951463,0.012340227323604635,0,0,-0.0,0.0,0.0,-0.005637867234999261,1.0,1.1748114812825567
2021-07-05,7152.873660814541,7206.982917884261,7097.211080515288,7146.964649029006,3215899,18.488696941431897,34.38693223741321,-13.307773650530734,7218.561861428757,41.13833455896595,-47.69470588794395,9.809023735543633,0.013007199607062137,0,0,-0.0,0.0,0.0,-0.004033819672701888,1.0,1.1700725036176431
2021-07-06,7182.607243490094,7225.424628372792,7156.454410452196,7179.33505847943,1841171,19.631701480923567,29.468521985249996,-0.04193952772929066,7229.766966575409,36.1498686282546,-29.510461512979287,11.205105146652386,0.012951307877995515,0,0,0.0,0.0,0.0,0.004529252772339065,1.0,1.175372057748491
2021-07-07,7226.9348270796445,7256.306678097954,7226.9348270796445,7230.775997886108,2785519,27.326503958648424,28.754515976382805,24.470479923179653,7240.042206788886,46.197925406958745,-4.2840360532031525,10.275240213476536,0.012018251331825467,0,0,0.0,0.0,0.0,0.007165139805798804,1.0,1.1837937628660884
2021-07-08,7289.587882953829,7320.91975053931,7289.587882953829,7293.432995519261,4639793,39.13592852541757,32.21498682606106,52.97781192413059,7250.610154508035,45.05977854227977,20.762825098069534,10.567947719148833,0.012022647056002839,1,1,0.0,6782.892685832912,8606.250934712727,0.008665321350221689,1.0,1.1940517162337112
2021-07-09,7126.219049124881,7173.946057884388,7120.818370151859,7120.818370151859,1620057,28.887803688365498,31.105925780162536,24.451559504771424,7252.051762933087,32.7591244030385,-6.654366275391112,1.4416084250524364,0.013021718772567125,-1,1,-0.023667129796550945,0.0,0.0,-0.023667129796550945,0.976332870203449,1.1657919392818135
2021-07-12,7144.4638899065485,7204.089685009136,7144.4638899065485,7182.882568455813,4609035,32.02387146017966,31.411907673501574,33.24779903353584,7255.715869472273,34.737636478833394,1.8358913600342674,3.664106539185923,0.013447368327736393,0,1,0.00871587998425949,0.0,0.0,0.00871587998425949,0.98484247032483,1.1759528419112109
2021-07-13,7084.225295177427,7125.152298017043,7077.345419641384,7097.8496592517195,2375846,24.15526850101364,28.99302794933893,14.479749604363064,7256.6592168549,31.758578622486624,-14.513278344975866,0.9433473826265981,0.014691674986120288,-1,1,-0.011838270832593367,0.0,0.0,-0.011838270832593367,0.9731836384336844,1.162031593682308
2021-07-14,7022.090821751672,7039.206321211458,6996.4834601612865,7038.848293222863,1982518,20.456173068747262,26.147409655808374,9.073699894625037,7256.348839710064,25.149144987374626,-17.073709761183338,-0.31037714483591117,0.01631122050854481,0,1,-0.00831256913873224,0.0,0.0,-0.00831256913873224,0.9650939821545214,1.1523721257184327
2021-07-15,7046.038394631178,7058.481046282718,7007.821220422777,7047.564734645242,1500128,18.88565675815561,23.726825356590783,9.203319561285262,7255.353465016926,28.00960431972925,-14.523505795305521,-0.9953746931378191,0.017660587810956967,0,1,0.0012383334686687508,0.0,0.0,0.0012383334686687508,0.9662890903330341,1.1537991466900708
2021-07-16,7043.882713824278,7048.834442243459,7043.882713824278,7048.834442243459,1347055,17.96909857379226,21.80758309565794,10.292129530060897,7250.953710780376,28.4762619680304,-11.515453565597042,-4.399754236549597,0.018488955252457286,0,1,0.00018016260169639864,0.0,0.0,0.00018016260169639864,0.9664631794895394,1.1540070181461735
2021-07-19,7008.299687897646,7062.424116728363,6983.392570835401,7005.288894855142,4326943,14.141824806921873,19.252330332745917,3.920813755273784,7243.951040771941,28.403778933933694,-15.331516577472133,-7.002670008435416,0.01934480800230313,0,1,-0.006177694730259309,0.0,0.0,-0.006177694730259309,0.9604926649986172,1.1468779150714896
2021-07-20,7061.54038223981,7077.366594123929,7052.990723694002,7068.715684880781,2285914,17.854178841035953,18.786279835509262,15.989976852089335,7240.454484845765,36.8585175886439,-2.7963029834199276,-3.4965559261754606,0.018878142830071366,0,1,0.00905412909840475,0.0,0.0,0.00905412909840475,0.9691890895855855,1.157261895774656
2021-07-21,7033.076849688925,7057.775778469793,6908.150827303364,7009.011709453111,1557829,23.263339999879662,20.278633223632728,29.23275355237353,7236.233670986109,36.546220173723526,8.954120328740803,-4.220813859656118,0.018731501883660757,0,1,-0.008446226738949236,0.0,0.0,-0.008446226738949236,0.9610030987820298,1.147487399406597
2021-07-22,6995.377718583599,7033.041094343718,6906.009926954201,7003.158140820202,1435238,26.372676290754605,22.309980912673353,34.4980670469171,7225.650654748852,38.274330313954835,12.188086134243747,-10.583016237257652,0.017424691940368713,0,1,-0.0008351489304853077,0.0,0.0,-0.0008351489304853077,0.960200518071889,1.1465290765322373
2021-07-23,6906.907870551596,6912.0689410717605,6906.907870551596,6912.0689410717605,1438721,18.50340941981371,21.041123748386806,13.427980762667524,7209.794978559698,35.2967184405278,-7.613142985719282,-15.8556761891532,0.017476237364803665,-1,1,-0.013006874600974383,0.0,0.0,-0.013006874600974383,0.9477113103415373,1.1316163166074116
2021-07-26,6938.2179871358785,6940.45823887191,6849.57975598719,6935.861993785766,4989526,24.961772992631055,22.348006829801555,30.189305318290053,7198.8127233279665,34.594394240246444,7.841298488488498,-10.98225523173187,0.016713433369536387,0,1,0.0034422475986350953,0.0,0.0,0.0034422475986350953,0.9509735673237598,1.1355116201558297
2021-07-27,6837.782615705575,6882.9919938370385,6817.7530202400285,6830.867207906214,2251491,18.324990674013968,21.007001444539025,12.960969132963854,7184.340592784435,26.302071102952596,-8.046032311575171,-14.47213054353142,0.017368840792107806,-1,1,-0.015137957758332266,0.0,0.0,-0.015137957758332266,0.9365777696323222,1.1183222932158154
2021-07-28,6849.953143798435,6849.953143798435,6793.130423082823,6830.32322078912,3682500,16.57838513414336,19.53079600774047,10.67356338694914,7167.036452576418,20.376147701655725,-8.85723262079133,-17.30414020801709,0.01819470943960372,0,1,-7.963661136101141e-05,0.0,0.0,-7.963661136101141e-05,0.9365031837524727,1.1182332338179743
2021-07-29,6870.158338205059,6902.51442890851,6870.158338205059,6902.51442890851,2005905,23.880087620013356,20.9805598784981,29.67914310304387,7154.594110645313,33.9771452593688,8.698583224545771,-12.442341931105148,0.01825976341134444,0,1,0.01056922282969941,0.0,0.0,0.01056922282969941,0.9464012945822755,1.1300520900417719
2021-07-30,6849.41484657077,6927.027997639663,6821.567089147957,6857.826205490022,2024830,23.507150768059162,21.82275684168512,26.875938620807247,7138.164868571049,25.51736164078048,5.053181779122127,-16.42924207426404,0.01881529094470841,0,1,-0.006474194857359228,0.0,0.0,-0.006474194857359228,0.9402741081878928,1.1227359126118754
2021-08-02,6799.964780346051,6881.285599660376,6769.80833111709,6827.781883228285,4194344,22.382094216206077,22.009202633192103,23.127877382234033,7120.002857026675,27.821928610012577,1.1186747490419293,-18.162011544373854,0.01959875178884515,0,1,-0.0043810270720604505,0.0,0.0,-0.0043810270720604505,0.9361547418647641,1.1178171761839484
2021-08-03,6822.102360586312,6846.755104132084,6811.99814010254,6811.99814010254,1145417,20.263918666574618,21.427441310986275,17.936873377751304,7099.983924046562,29.947640972986207,-3.4905679332349706,-20.018932980113277,0.019975257219699904,0,1,-0.002311694104423001,0.0,0.0,-0.002311694104423001,0.9339906384671677,1.1152331248079412
2021-08-04,6812.184932903484,6837.715659691374,6754.636057052852,6786.229329871967,3922359,19.176573960681537,20.677152194218028,16.175417493608556,7079.587716624549,27.575357355903066,-4.501734700609472,-20.396207422012594,0.01963230785009765,0,1,-0.0037828563221223854,0.0,0.0,-0.0037828563221223854,0.930457486075639,1.1110143581311211
2021-08-05,6855.576655755767,6880.533016915536,6813.460672384058,6880.533016915536,1118622,35.36815217579691,25.574152188077655,54.956152151235415,7060.573262499023,37.54671237872211,29.38199996315776,-19.014454125525845,0.016822572798765645,0,1,0.013896330710260196,0.0,0.0,0.013896330710260196,0.9433874310139835,1.1264533810755586
2021-08-06,6986.844567250704,7055.580829474695,6980.860312977002,6982.574712245671,3087531,48.82577643686301,33.32469360433944,79.82794210191015,7047.036087870902,48.45319083258457,46.503248497570716,-13.537174628121647,0.015965749777220248,0,1,0.014830492794565497,0.0,0.0,0.014830492794565497,0.95737833151212,1.1431592398270136
2021-08-09,6869.346440783977,6893.860147951069,6795.517454499599,6855.026448284911,3842708,43.66998764384944,36.77312495084277,57.46371302986279,7029.564687228811,36.61679514416947,20.690588079020017,-17.471400642090885,0.014246196646487614,0,1,-0.01826665223317603,0.0,0.0,-0.01826665223317603,0.9398902344748098,1.1222775475459517
2021-08-10,6821.436505873298,6821.436505873298,6803.450875721389,6803.450875721389,3829822,34.52016638837345,36.02213876335299,31.516221638414365,7011.760344423333,36.99344470666206,-4.505917124938627,-17.804342805477972,0.013784005572447874,0,1,-0.007523759821003395,0.0,0.0,-0.007523759821003395,0.9328187260925147,1.1138338008257112
2021-08-11,6904.507368038651,6904.507368038651,6889.538127882512,6889.538127882512,3639019,37.95550707706879,36.66659486792492,40.53333149535652,6999.086130260028,43.473518499309975,3.8667366274315995,-12.674214163304896,0.013239588647108955,0,1,0.012653468619628239,0.0,0.0,0.012653468619628239,0.9446221185709279,1.1279276618719405
2021-08-12,6966.436463823084,6978.287901606072,6914.824573567334,6946.9974216064475,1549638,46.61005738211373,39.98108237265452,59.86800740103216,6990.099471087132,52.086967200195275,19.88692502837764,-8.986659172895997,0.012514756514307447,0,1,0.008340079212479257,0.0,0.0,0.008340079212479257,0.9525003418656695,1.137334667917899
2021-08-13,6768.898142272597,6786.576942139759,6768.898142272597,6786.576942139759,2224762,34.61121728978199,38.19112734503034,27.451397179285294,6977.121669828148,42.33217686885034,-10.739730165745044,-12.977801258984073,0.012190402466629856,-1,1,-0.023092059739039383,0.0,0.0,-0.023092059739039383,0.930505147069852,1.1110712678230583
